X,Y,R,G,B,A
0,0,126,118,112,255
0,1,127,120,113,255
0,2,126,119,113,255
0,3,126,119,113,255
0,4,126,120,114,255
0,5,128,120,114,255
0,6,127,120,114,255
0,7,128,121,115,255
0,8,127,120,115,255
0,9,127,121,117,255
0,10,127,121,118,255
0,11,127,121,118,255
0,12,127,121,117,255
0,13,127,121,118,255
0,14,127,121,118,255
0,15,128,122,118,255
0,16,128,122,118,255
0,17,128,122,118,255
0,18,129,122,118,255
0,19,129,122,118,255
0,20,129,122,117,255
0,21,130,122,115,255
0,22,129,122,114,255
0,23,129,120,110,255
0,24,129,120,108,255
0,25,129,119,106,255
0,26,129,119,105,255
0,27,128,118,104,255
0,28,129,120,106,255
0,29,129,120,106,255
0,30,132,125,114,255
0,31,132,125,114,255
0,32,132,125,114,255
0,33,134,127,117,255
0,34,134,127,117,255
0,35,134,127,117,255
0,36,134,127,115,255
0,37,134,127,117,255
0,38,128,127,121,255
0,39,117,125,124,255
0,40,71,115,121,255
0,41,71,115,121,255
0,42,75,120,121,255
0,43,66,119,119,255
0,44,73,115,112,255
0,45,56,108,105,255
0,46,28,79,81,255
0,47,53,91,86,255
0,48,46,99,85,255
0,49,53,88,73,255
0,50,64,91,98,255
0,51,22,50,46,255
0,52,13,28,28,255
0,53,13,28,28,255
0,54,13,22,22,255
0,55,22,42,38,255
0,56,38,85,81,255
0,57,66,109,109,255
0,58,61,110,110,255
0,59,28,66,69,255
0,60,13,34,28,255
0,61,34,69,61,255
0,62,50,96,95,255
0,63,28,50,50,255
0,64,64,75,71,255
0,65,28,50,38,255
0,66,53,77,75,255
0,67,13,34,46,255
0,68,61,77,88,255
0,69,56,85,99,255
0,70,93,120,133,255
0,71,129,153,170,255
0,72,104,126,144,255
0,73,101,126,145,255
0,74,180,200,215,255
0,75,206,221,232,255
0,76,205,220,231,255
0,77,206,220,231,255
0,78,206,220,230,255
0,79,205,220,230,255
0,80,205,220,231,255
0,81,205,220,230,255
0,82,205,220,230,255
0,83,205,219,230,255
0,84,204,219,229,255
0,85,204,219,229,255
0,86,206,220,230,255
0,87,214,226,234,255
0,88,220,231,238,255
0,89,220,231,239,255
0,90,221,232,239,255
0,91,221,232,239,255
0,92,219,231,238,255
0,93,218,230,237,255
0,94,205,220,230,255
0,95,185,201,214,255
0,96,171,186,199,255
0,97,170,184,196,255
0,98,171,185,197,255
0,99,170,184,196,255
0,100,173,186,199,255
0,101,174,190,203,255
0,102,173,189,199,255
0,103,173,189,199,255
0,104,172,184,196,255
0,105,170,184,196,255
0,106,167,183,195,255
0,107,167,182,194,255
0,108,169,184,195,255
0,109,169,184,195,255
0,110,169,184,195,255
0,111,166,183,195,255
0,112,167,183,195,255
0,113,167,183,194,255
0,114,168,182,194,255
0,115,168,182,194,255
0,116,170,182,195,255
0,117,168,181,194,255
0,118,167,180,194,255
0,119,167,181,194,255
0,120,167,182,193,255
0,121,168,181,193,255
0,122,168,182,192,255
0,123,170,182,193,255
0,124,170,183,194,255
0,125,170,183,194,255
0,126,170,182,194,255
0,127,167,181,193,255
0,128,167,181,193,255
0,129,168,182,194,255
0,130,167,182,194,255
0,131,169,182,194,255
0,132,167,182,195,255
0,133,169,182,194,255
0,134,169,182,194,255
0,135,167,180,192,255
0,136,166,180,192,255
0,137,168,181,193,255
0,138,170,181,193,255
0,139,167,181,193,255
0,140,167,181,193,255
0,141,167,181,193,255
0,142,168,182,193,255
0,143,167,180,192,255
1,0,126,118,112,255
1,1,126,118,112,255
1,2,126,119,113,255
1,3,126,119,113,255
1,4,126,120,114,255
1,5,128,120,114,255
1,6,127,120,114,255
1,7,127,120,114,255
1,8,127,120,115,255
1,9,127,120,115,255
1,10,127,121,117,255
1,11,127,121,118,255
1,12,127,121,118,255
1,13,127,121,117,255
1,14,127,121,118,255
1,15,128,122,118,255
1,16,128,122,118,255
1,17,128,122,118,255
1,18,128,122,118,255
1,19,129,122,118,255
1,20,129,122,117,255
1,21,129,122,117,255
1,22,130,122,115,255
1,23,129,121,112,255
1,24,129,120,108,255
1,25,129,120,108,255
1,26,129,119,106,255
1,27,128,118,104,255
1,28,129,120,108,255
1,29,129,120,108,255
1,30,132,125,114,255
1,31,132,125,114,255
1,32,133,126,115,255
1,33,134,127,117,255
1,34,134,127,117,255
1,35,134,127,117,255
1,36,134,127,115,255
1,37,134,128,118,255
1,38,128,127,121,255
1,39,117,125,124,255
1,40,95,125,126,255
1,41,95,125,126,255
1,42,75,128,126,255
1,43,66,119,119,255
1,44,73,115,112,255
1,45,56,108,105,255
1,46,38,85,86,255
1,47,46,96,98,255
1,48,46,102,86,255
1,49,53,88,73,255
1,50,64,91,98,255
1,51,22,50,46,255
1,52,13,34,28,255
1,53,13,34,28,255
1,54,13,34,28,255
1,55,13,38,34,255
1,56,34,77,73,255
1,57,64,108,106,255
1,58,61,110,110,255
1,59,28,66,69,255
1,60,13,34,28,255
1,61,34,69,61,255
1,62,50,96,95,255
1,63,28,50,50,255
1,64,28,56,66,255
1,65,0,64,85,255
1,66,56,79,86,255
1,67,22,61,85,255
1,68,69,95,113,255
1,69,81,98,106,255
1,70,104,120,128,255
1,71,129,152,168,255
1,72,105,127,146,255
1,73,109,132,150,255
1,74,183,203,218,255
1,75,208,222,232,255
1,76,207,221,231,255
1,77,206,220,231,255
1,78,207,220,231,255
1,79,206,221,231,255
1,80,205,220,231,255
1,81,205,220,230,255
1,82,205,220,230,255
1,83,205,219,230,255
1,84,204,219,229,255
1,85,204,219,229,255
1,86,206,221,231,255
1,87,215,227,235,255
1,88,220,231,238,255
1,89,220,231,239,255
1,90,220,232,239,255
1,91,220,232,239,255
1,92,219,231,238,255
1,93,218,230,237,255
1,94,205,220,230,255
1,95,180,197,210,255
1,96,172,185,198,255
1,97,171,184,197,255
1,98,171,185,197,255
1,99,170,184,196,255
1,100,173,186,199,255
1,101,176,192,203,255
1,102,172,186,197,255
1,103,172,186,197,255
1,104,172,184,196,255
1,105,170,184,196,255
1,106,169,182,195,255
1,107,167,182,194,255
1,108,169,184,195,255
1,109,169,184,195,255
1,110,170,184,196,255
1,111,167,183,195,255
1,112,167,183,195,255
1,113,167,183,194,255
1,114,170,182,195,255
1,115,170,182,195,255
1,116,170,182,195,255
1,117,169,182,196,255
1,118,167,181,194,255
1,119,167,181,194,255
1,120,169,182,194,255
1,121,168,182,192,255
1,122,170,182,193,255
1,123,170,182,193,255
1,124,170,183,194,255
1,125,170,182,194,255
1,126,167,181,193,255
1,127,167,181,193,255
1,128,167,181,193,255
1,129,167,182,194,255
1,130,169,182,194,255
1,131,167,182,195,255
1,132,169,182,194,255
1,133,169,182,194,255
1,134,167,180,192,255
1,135,167,180,192,255
1,136,168,181,193,255
1,137,168,181,193,255
1,138,170,181,193,255
1,139,167,181,193,255
1,140,167,181,193,255
1,141,167,181,193,255
1,142,167,180,192,255
1,143,167,180,192,255
2,0,126,118,110,255
2,1,126,118,112,255
2,2,126,118,112,255
2,3,126,119,113,255
2,4,126,119,113,255
2,5,128,120,114,255
2,6,128,120,114,255
2,7,127,120,114,255
2,8,128,121,115,255
2,9,127,120,115,255
2,10,127,121,117,255
2,11,127,121,118,255
2,12,127,121,118,255
2,13,127,121,118,255
2,14,127,121,118,255
2,15,129,122,118,255
2,16,128,122,118,255
2,17,128,122,118,255
2,18,128,122,118,255
2,19,129,122,118,255
2,20,129,122,117,255
2,21,129,122,117,255
2,22,130,122,115,255
2,23,129,121,112,255
2,24,129,121,112,255
2,25,129,120,108,255
2,26,129,119,106,255
2,27,129,119,105,255
2,28,129,120,108,255
2,29,129,120,108,255
2,30,132,124,114,255
2,31,133,126,115,255
2,32,133,126,115,255
2,33,134,127,117,255
2,34,134,127,117,255
2,35,134,128,117,255
2,36,134,127,115,255
2,37,134,128,118,255
2,38,135,130,122,255
2,39,129,130,125,255
2,40,115,135,126,255
2,41,95,125,126,255
2,42,75,128,126,255
2,43,81,136,122,255
2,44,88,121,114,255
2,45,71,109,110,255
2,46,38,85,86,255
2,47,46,96,98,255
2,48,46,102,86,255
2,49,46,85,64,255
2,50,59,99,98,255
2,51,22,71,71,255
2,52,22,71,71,255
2,53,13,34,28,255
2,54,13,34,28,255
2,55,13,38,34,255
2,56,34,77,73,255
2,57,64,108,106,255
2,58,71,112,112,255
2,59,38,71,73,255
2,60,13,34,28,255
2,61,28,53,46,255
2,62,53,90,85,255
2,63,22,46,46,255
2,64,50,79,91,255
2,65,73,104,120,255
2,66,66,91,105,255
2,67,71,96,115,255
2,68,93,114,130,255
2,69,81,98,106,255
2,70,104,120,128,255
2,71,129,152,168,255
2,72,105,127,146,255
2,73,109,132,150,255
2,74,183,203,218,255
2,75,210,223,233,255
2,76,207,221,231,255
2,77,206,221,231,255
2,78,207,221,231,255
2,79,208,221,231,255
2,80,207,221,231,255
2,81,206,220,231,255
2,82,206,220,230,255
2,83,205,219,230,255
2,84,205,219,230,255
2,85,205,219,230,255
2,86,206,221,231,255
2,87,215,227,235,255
2,88,220,231,238,255
2,89,220,231,239,255
2,90,220,232,239,255
2,91,220,232,239,255
2,92,220,232,239,255
2,93,216,228,236,255
2,94,202,218,228,255
2,95,180,197,210,255
2,96,172,185,198,255
2,97,171,184,197,255
2,98,171,184,197,255
2,99,171,184,197,255
2,100,173,188,200,255
2,101,176,192,203,255
2,102,172,186,197,255
2,103,173,186,197,255
2,104,170,183,195,255
2,105,169,182,195,255
2,106,169,182,195,255
2,107,167,182,194,255
2,108,169,184,196,255
2,109,170,184,196,255
2,110,170,184,196,255
2,111,167,183,195,255
2,112,169,184,195,255
2,113,169,183,195,255
2,114,170,182,195,255
2,115,170,182,195,255
2,116,170,184,195,255
2,117,169,182,196,255
2,118,167,181,194,255
2,119,169,182,194,255
2,120,169,182,194,255
2,121,168,182,192,255
2,122,170,182,193,255
2,123,170,182,193,255
2,124,170,183,194,255
2,125,167,181,193,255
2,126,167,181,193,255
2,127,167,181,193,255
2,128,169,180,192,255
2,129,167,182,194,255
2,130,167,182,195,255
2,131,167,182,195,255
2,132,169,182,194,255
2,133,169,182,194,255
2,134,167,180,192,255
2,135,166,180,192,255
2,136,168,181,193,255
2,137,170,181,193,255
2,138,170,181,193,255
2,139,167,181,193,255
2,140,167,181,193,255
2,141,167,180,192,255
2,142,167,180,192,255
2,143,168,182,194,255
3,0,126,118,110,255
3,1,126,118,112,255
3,2,126,118,112,255
3,3,126,119,113,255
3,4,126,119,113,255
3,5,126,120,114,255
3,6,128,120,114,255
3,7,128,120,114,255
3,8,128,121,115,255
3,9,128,121,115,255
3,10,127,121,117,255
3,11,127,121,117,255
3,12,127,121,118,255
3,13,127,121,118,255
3,14,127,122,118,255
3,15,127,121,118,255
3,16,129,122,118,255
3,17,128,122,118,255
3,18,128,122,118,255
3,19,129,124,118,255
3,20,129,122,117,255
3,21,129,122,117,255
3,22,130,122,117,255
3,23,129,121,112,255
3,24,129,121,112,255
3,25,129,120,109,255
3,26,129,119,106,255
3,27,129,119,105,255
3,28,129,119,105,255
3,29,129,121,109,255
3,30,132,124,114,255
3,31,133,126,115,255
3,32,133,126,115,255
3,33,133,126,115,255
3,34,134,127,117,255
3,35,134,128,117,255
3,36,134,128,117,255
3,37,134,131,121,255
3,38,135,130,122,255
3,39,129,130,125,255
3,40,129,130,125,255
3,41,115,135,126,255
3,42,91,142,131,255
3,43,81,136,122,255
3,44,88,121,114,255
3,45,71,109,110,255
3,46,38,91,98,255
3,47,66,115,109,255
3,48,64,109,90,255
3,49,34,86,69,255
3,50,59,99,98,255
3,51,22,71,71,255
3,52,22,71,71,255
3,53,22,42,38,255
3,54,22,53,38,255
3,55,13,59,38,255
3,56,28,73,64,255
3,57,59,105,101,255
3,58,69,112,113,255
3,59,38,85,91,255
3,60,13,34,28,255
3,61,28,53,46,255
3,62,53,90,85,255
3,63,22,46,46,255
3,64,50,79,91,255
3,65,73,104,120,255
3,66,66,91,105,255
3,67,71,96,115,255
3,68,93,114,130,255
3,69,73,114,144,255
3,70,88,118,138,255
3,71,126,149,168,255
3,72,106,130,151,255
3,73,114,138,155,255
3,74,188,207,221,255
3,75,210,223,233,255
3,76,207,221,231,255
3,77,206,221,231,255
3,78,207,221,231,255
3,79,208,221,231,255
3,80,207,221,231,255
3,81,206,220,231,255
3,82,206,220,230,255
3,83,205,219,230,255
3,84,206,220,230,255
3,85,205,220,230,255
3,86,208,222,231,255
3,87,216,228,236,255
3,88,221,232,239,255
3,89,220,232,239,255
3,90,220,232,239,255
3,91,220,232,239,255
3,92,220,232,239,255
3,93,216,228,236,255
3,94,198,214,225,255
3,95,178,194,208,255
3,96,170,184,197,255
3,97,172,185,197,255
3,98,171,184,197,255
3,99,171,184,197,255
3,100,173,188,200,255
3,101,176,192,203,255
3,102,173,186,197,255
3,103,170,183,195,255
3,104,170,183,195,255
3,105,169,182,195,255
3,106,169,182,194,255
3,107,170,183,195,255
3,108,169,184,196,255
3,109,170,184,196,255
3,110,170,184,196,255
3,111,170,184,196,255
3,112,169,184,195,255
3,113,169,183,195,255
3,114,170,182,194,255
3,115,170,184,195,255
3,116,170,184,195,255
3,117,169,182,196,255
3,118,170,183,196,255
3,119,169,182,194,255
3,120,169,182,194,255
3,121,170,182,193,255
3,122,170,182,193,255
3,123,170,182,193,255
3,124,170,183,194,255
3,125,167,181,193,255
3,126,167,181,193,255
3,127,169,180,192,255
3,128,167,182,194,255
3,129,167,182,194,255
3,130,167,182,195,255
3,131,167,182,195,255
3,132,169,182,194,255
3,133,169,182,194,255
3,134,166,180,192,255
3,135,166,180,192,255
3,136,170,181,193,255
3,137,170,181,193,255
3,138,167,181,193,255
3,139,167,181,193,255
3,140,167,181,193,255
3,141,167,180,192,255
3,142,167,180,192,255
3,143,168,182,194,255
4,0,126,118,110,255
4,1,126,118,110,255
4,2,126,118,112,255
4,3,127,120,113,255
4,4,126,119,113,255
4,5,126,119,113,255
4,6,128,120,114,255
4,7,128,120,114,255
4,8,128,121,115,255
4,9,128,121,115,255
4,10,127,121,117,255
4,11,127,121,117,255
4,12,128,122,118,255
4,13,127,121,118,255
4,14,127,122,118,255
4,15,127,122,118,255
4,16,129,122,118,255
4,17,129,124,118,255
4,18,129,124,118,255
4,19,129,124,118,255
4,20,130,124,118,255
4,21,130,124,118,255
4,22,130,122,117,255
4,23,130,122,114,255
4,24,130,122,114,255
4,25,129,120,109,255
4,26,129,119,108,255
4,27,130,121,109,255
4,28,129,119,105,255
4,29,129,121,109,255
4,30,133,125,115,255
4,31,133,125,115,255
4,32,133,126,115,255
4,33,133,126,115,255
4,34,134,127,117,255
4,35,135,129,119,255
4,36,134,128,117,255
4,37,134,131,121,255
4,38,133,134,125,255
4,39,134,135,122,255
4,40,134,135,122,255
4,41,115,135,126,255
4,42,91,142,131,255
4,43,90,144,121,255
4,44,90,130,113,255
4,45,75,110,104,255
4,46,56,108,102,255
4,47,66,115,109,255
4,48,64,109,90,255
4,49,34,86,69,255
4,50,56,102,99,255
4,51,46,91,86,255
4,52,46,91,86,255
4,53,22,56,46,255
4,54,28,69,42,255
4,55,13,59,38,255
4,56,28,73,64,255
4,57,59,105,101,255
4,58,69,112,113,255
4,59,38,85,91,255
4,60,13,38,50,255
4,61,22,46,42,255
4,62,38,79,77,255
4,63,22,46,46,255
4,64,66,77,73,255
4,65,90,109,118,255
4,66,73,95,99,255
4,67,88,99,106,255
4,68,98,114,124,255
4,69,128,154,171,255
4,70,115,146,167,255
4,71,130,154,173,255
4,72,113,136,155,255
4,73,117,139,156,255
4,74,192,210,223,255
4,75,210,223,233,255
4,76,206,221,231,255
4,77,206,220,230,255
4,78,206,220,230,255
4,79,206,220,230,255
4,80,208,221,231,255
4,81,206,221,231,255
4,82,206,220,230,255
4,83,205,220,230,255
4,84,206,220,230,255
4,85,205,220,230,255
4,86,208,222,231,255
4,87,216,228,236,255
4,88,221,232,239,255
4,89,221,232,239,255
4,90,221,232,239,255
4,91,221,232,239,255
4,92,221,232,239,255
4,93,215,228,236,255
4,94,198,214,225,255
4,95,178,194,208,255
4,96,170,184,197,255
4,97,172,185,197,255
4,98,172,184,197,255
4,99,171,184,197,255
4,100,173,189,200,255
4,101,176,192,203,255
4,102,173,186,197,255
4,103,171,183,194,255
4,104,171,183,194,255
4,105,169,182,194,255
4,106,169,182,194,255
4,107,170,183,195,255
4,108,171,184,196,255
4,109,171,184,196,255
4,110,170,184,196,255
4,111,170,184,196,255
4,112,169,183,195,255
4,113,170,184,196,255
4,114,170,182,194,255
4,115,170,184,195,255
4,116,171,183,194,255
4,117,171,184,196,255
4,118,170,183,196,255
4,119,170,182,193,255
4,120,170,182,193,255
4,121,170,182,193,255
4,122,169,182,193,255
4,123,169,182,193,255
4,124,170,183,194,255
4,125,169,181,193,255
4,126,169,181,193,255
4,127,169,180,192,255
4,128,167,182,194,255
4,129,167,182,194,255
4,130,167,182,195,255
4,131,169,182,194,255
4,132,169,182,194,255
4,133,167,180,192,255
4,134,166,180,192,255
4,135,166,180,192,255
4,136,170,181,193,255
4,137,170,181,193,255
4,138,167,181,193,255
4,139,167,181,193,255
4,140,168,182,193,255
4,141,167,180,192,255
4,142,168,182,194,255
4,143,168,182,194,255
5,0,126,118,112,255
5,1,126,118,110,255
5,2,126,118,110,255
5,3,126,118,112,255
5,4,127,120,113,255
5,5,126,119,113,255
5,6,128,120,114,255
5,7,128,120,114,255
5,8,128,120,114,255
5,9,128,121,115,255
5,10,128,121,115,255
5,11,127,121,117,255
5,12,127,121,117,255
5,13,128,122,118,255
5,14,127,122,118,255
5,15,127,122,118,255
5,16,128,122,118,255
5,17,129,122,118,255
5,18,129,124,118,255
5,19,129,122,118,255
5,20,129,124,118,255
5,21,130,124,118,255
5,22,130,124,117,255
5,23,130,122,114,255
5,24,130,122,114,255
5,25,130,121,110,255
