X,Y,R,G,B,A
0,0,122,113,104,255
0,1,126,117,108,255
0,2,125,115,108,255
0,3,125,115,108,255
0,4,124,115,108,255
0,5,127,118,112,255
0,6,126,117,110,255
0,7,126,118,110,255
0,8,126,117,109,255
0,9,126,115,108,255
0,10,126,117,108,255
0,11,126,118,109,255
0,12,125,118,110,255
0,13,128,119,112,255
0,14,126,118,110,255
0,15,127,119,113,255
0,16,127,119,113,255
0,17,127,120,114,255
0,18,129,121,114,255
0,19,129,121,114,255
0,20,128,120,114,255
0,21,128,120,114,255
0,22,128,120,114,255
0,23,128,121,115,255
0,24,130,122,115,255
0,25,129,121,115,255
0,26,130,122,114,255
0,27,130,121,113,255
0,28,129,121,110,255
0,29,129,121,110,255
0,30,131,122,112,255
0,31,131,124,114,255
0,32,131,125,114,255
0,33,133,125,114,255
0,34,133,125,114,255
0,35,133,126,114,255
0,36,132,126,115,255
0,37,134,127,114,255
0,38,133,127,117,255
0,39,134,128,120,255
0,40,132,128,121,255
0,41,132,128,121,255
0,42,131,124,118,255
0,43,106,110,104,255
0,44,66,90,88,255
0,45,38,85,88,255
0,46,50,101,104,255
0,47,59,105,109,255
0,48,53,104,105,255
0,49,38,85,88,255
0,50,38,79,79,255
0,51,53,85,85,255
0,52,13,56,64,255
0,53,13,56,64,255
0,54,38,75,75,255
0,55,22,64,64,255
0,56,13,50,53,255
0,57,13,34,28,255
0,58,22,61,53,255
0,59,34,61,59,255
0,60,13,38,34,255
0,61,22,42,38,255
0,62,13,46,46,255
0,63,22,46,38,255
0,64,46,69,61,255
0,65,28,50,46,255
0,66,13,34,28,255
0,67,22,34,28,255
0,68,22,53,50,255
0,69,66,128,117,255
0,70,118,168,170,255
0,71,117,144,160,255
0,72,104,126,143,255
0,73,109,130,149,255
0,74,175,196,211,255
0,75,202,217,228,255
0,76,200,217,228,255
0,77,202,217,228,255
0,78,201,217,228,255
0,79,202,218,228,255
0,80,202,217,228,255
0,81,202,217,228,255
0,82,203,218,229,255
0,83,205,219,229,255
0,84,207,221,231,255
0,85,206,220,230,255
0,86,202,218,228,255
0,87,202,218,229,255
0,88,209,223,233,255
0,89,218,230,237,255
0,90,219,231,238,255
0,91,219,231,238,255
0,92,219,231,238,255
0,93,219,231,238,255
0,94,220,231,238,255
0,95,215,228,236,255
0,96,200,217,227,255
0,97,179,197,210,255
0,98,170,183,196,255
0,99,171,183,194,255
0,100,171,183,194,255
0,101,169,183,196,255
0,102,173,189,200,255
0,103,173,189,200,255
0,104,170,184,195,255
0,105,169,182,194,255
0,106,169,182,194,255
0,107,167,180,193,255
0,108,168,180,191,255
0,109,169,182,194,255
0,110,169,182,194,255
0,111,167,182,193,255
0,112,167,181,192,255
0,113,167,182,192,255
0,114,167,181,192,255
0,115,167,181,192,255
0,116,170,180,191,255
0,117,168,179,191,255
0,118,167,179,191,255
0,119,167,180,192,255
0,120,169,179,190,255
0,121,167,179,190,255
0,122,166,180,190,255
0,123,165,178,190,255
0,124,165,177,189,255
0,125,165,177,189,255
0,126,167,178,188,255
0,127,169,180,190,255
0,128,169,180,190,255
0,129,167,181,191,255
0,130,168,181,191,255
0,131,167,180,191,255
0,132,166,179,190,255
0,133,165,178,190,255
0,134,166,178,190,255
0,135,166,178,191,255
0,136,167,180,192,255
0,137,168,181,193,255
0,138,167,182,193,255
0,139,168,180,191,255
0,140,167,178,191,255
0,141,167,178,191,255
0,142,168,179,192,255
0,143,168,178,190,255
1,0,122,113,104,255
1,1,122,113,104,255
1,2,125,115,108,255
1,3,125,115,108,255
1,4,124,115,108,255
1,5,127,118,112,255
1,6,126,117,110,255
1,7,126,117,110,255
1,8,126,117,109,255
1,9,126,117,109,255
1,10,126,115,108,255
1,11,126,117,108,255
1,12,126,118,109,255
1,13,125,118,110,255
1,14,128,119,112,255
1,15,127,119,113,255
1,16,127,119,113,255
1,17,127,120,114,255
1,18,127,120,114,255
1,19,129,121,114,255
1,20,129,121,114,255
1,21,128,120,114,255
1,22,128,120,114,255
1,23,129,122,117,255
1,24,130,122,115,255
1,25,130,122,115,255
1,26,130,122,115,255
1,27,130,121,113,255
1,28,129,121,112,255
1,29,129,121,112,255
1,30,131,122,112,255
1,31,131,124,114,255
1,32,131,124,114,255
1,33,133,125,114,255
1,34,133,125,114,255
1,35,133,126,114,255
1,36,133,126,115,255
1,37,134,127,115,255
1,38,133,127,117,255
1,39,134,128,120,255
1,40,132,124,119,255
1,41,132,124,119,255
1,42,98,108,106,255
1,43,106,110,104,255
1,44,66,90,88,255
1,45,38,85,88,255
1,46,59,105,106,255
1,47,66,106,108,255
1,48,69,102,105,255
1,49,38,85,88,255
1,50,38,79,79,255
1,51,53,85,85,255
1,52,53,85,88,255
1,53,53,85,88,255
1,54,50,86,86,255
1,55,50,77,79,255
1,56,46,71,73,255
1,57,0,34,34,255
1,58,22,61,53,255
1,59,34,61,59,255
1,60,13,38,34,255
1,61,22,42,38,255
1,62,13,46,46,255
1,63,22,46,38,255
1,64,22,61,56,255
1,65,22,38,34,255
1,66,13,28,28,255
1,67,13,28,28,255
1,68,22,66,64,255
1,69,83,139,134,255
1,70,121,167,172,255
1,71,117,142,159,255
1,72,102,126,142,255
1,73,109,129,147,255
1,74,175,196,210,255
1,75,202,218,228,255
1,76,202,218,228,255
1,77,200,218,228,255
1,78,200,217,227,255
1,79,202,217,228,255
1,80,202,217,228,255
1,81,202,217,228,255
1,82,203,218,229,255
1,83,205,219,229,255
1,84,207,221,231,255
1,85,206,220,230,255
1,86,203,219,230,255
1,87,204,219,230,255
1,88,211,225,234,255
1,89,219,230,237,255
1,90,219,231,238,255
1,91,219,231,238,255
1,92,219,231,238,255
1,93,219,231,238,255
1,94,220,231,238,255
1,95,213,227,235,255
1,96,197,213,224,255
1,97,176,193,206,255
1,98,170,183,196,255
1,99,171,183,194,255
1,100,171,183,194,255
1,101,172,188,199,255
1,102,175,191,203,255
1,103,175,191,203,255
1,104,170,184,195,255
1,105,169,182,194,255
1,106,169,181,193,255
1,107,167,180,192,255
1,108,168,180,191,255
1,109,169,182,194,255
1,110,167,182,194,255
1,111,166,181,192,255
1,112,167,181,192,255
1,113,167,182,192,255
1,114,167,182,192,255
1,115,167,182,192,255
1,116,170,180,191,255
1,117,167,180,192,255
1,118,167,180,192,255
1,119,167,180,192,255
1,120,167,180,190,255
1,121,166,180,190,255
1,122,165,178,190,255
1,123,165,178,190,255
1,124,165,177,189,255
1,125,167,178,188,255
1,126,167,178,188,255
1,127,169,180,190,255
1,128,169,180,190,255
1,129,168,181,191,255
1,130,167,180,191,255
1,131,166,179,190,255
1,132,165,178,190,255
1,133,166,178,190,255
1,134,166,178,191,255
1,135,166,178,191,255
1,136,168,181,193,255
1,137,168,181,193,255
1,138,167,182,193,255
1,139,168,180,191,255
1,140,167,178,191,255
1,141,167,178,191,255
1,142,168,178,190,255
1,143,168,178,190,255
2,0,122,112,102,255
2,1,122,113,104,255
2,2,122,113,104,255
2,3,125,115,108,255
2,4,125,115,108,255
2,5,127,118,112,255
2,6,127,118,112,255
2,7,126,117,110,255
2,8,126,118,110,255
2,9,126,117,109,255
2,10,126,115,108,255
2,11,126,117,108,255
2,12,126,118,109,255
2,13,126,118,109,255
2,14,128,119,112,255
2,15,128,120,113,255
2,16,127,119,113,255
2,17,127,120,114,255
2,18,127,120,114,255
2,19,129,121,114,255
2,20,129,121,114,255
2,21,129,121,114,255
2,22,128,120,114,255
2,23,129,122,117,255
2,24,129,122,117,255
2,25,130,122,115,255
2,26,130,122,115,255
2,27,130,122,114,255
2,28,129,121,112,255
2,29,129,121,112,255
2,30,130,124,113,255
2,31,131,124,114,255
2,32,131,124,114,255
2,33,133,125,114,255
2,34,133,125,114,255
2,35,133,126,114,255
2,36,133,126,115,255
2,37,134,127,115,255
2,38,134,127,118,255
2,39,131,126,120,255
2,40,104,113,115,255
2,41,132,124,119,255
2,42,98,108,106,255
2,43,69,79,73,255
2,44,61,71,64,255
2,45,34,77,83,255
2,46,59,105,106,255
2,47,66,106,108,255
2,48,69,102,105,255
2,49,56,93,96,255
2,50,50,79,79,255
2,51,61,86,83,255
2,52,61,86,83,255
2,53,53,85,88,255
2,54,50,86,86,255
2,55,50,77,79,255
2,56,46,71,73,255
2,57,0,34,34,255
2,58,28,59,56,255
2,59,28,66,66,255
2,60,13,53,64,255
2,61,22,59,66,255
2,62,28,59,56,255
2,63,13,38,34,255
2,64,38,56,46,255
2,65,13,34,34,255
2,66,13,28,28,255
2,67,13,34,34,255
2,68,42,75,71,255
2,69,83,139,134,255
2,70,121,167,172,255
2,71,117,142,159,255
2,72,102,126,142,255
2,73,109,129,147,255
2,74,175,196,210,255
2,75,203,219,229,255
2,76,202,218,228,255
2,77,202,218,228,255
2,78,202,218,228,255
2,79,202,218,228,255
2,80,202,218,229,255
2,81,202,218,229,255
2,82,203,219,229,255
2,83,205,220,230,255
2,84,208,221,231,255
2,85,208,221,231,255
2,86,203,219,230,255
2,87,204,219,230,255
2,88,211,225,234,255
2,89,219,230,237,255
