X,Y,R,G,B,A
0,0,127,120,114,255
0,1,128,120,114,255
0,2,129,121,115,255
0,3,129,121,115,255
0,4,128,120,114,255
0,5,129,121,117,255
0,6,128,121,117,255
0,7,128,122,118,255
0,8,128,121,118,255
0,9,129,124,119,255
0,10,128,122,119,255
0,11,128,124,119,255
0,12,128,122,119,255
0,13,130,124,119,255
0,14,129,122,118,255
0,15,129,122,118,255
0,16,129,122,118,255
0,17,129,122,118,255
0,18,130,124,118,255
0,19,130,124,118,255
0,20,130,122,115,255
0,21,130,121,112,255
0,22,130,120,110,255
0,23,128,119,106,255
0,24,130,120,108,255
0,25,129,119,105,255
0,26,128,118,105,255
0,27,130,122,112,255
0,28,131,124,115,255
0,29,131,124,115,255
0,30,133,125,114,255
0,31,133,125,115,255
0,32,133,127,117,255
0,33,135,127,117,255
0,34,135,127,117,255
0,35,135,128,115,255
0,36,135,128,118,255
0,37,137,131,122,255
0,38,135,131,125,255
0,39,135,130,124,255
0,40,129,138,129,255
0,41,129,138,129,255
0,42,122,151,138,255
0,43,113,157,145,255
0,44,104,156,148,255
0,45,102,155,148,255
0,46,98,144,127,255
0,47,79,122,104,255
0,48,56,95,85,255
0,49,46,77,59,255
0,50,46,75,66,255
0,51,53,95,73,255
0,52,56,105,91,255
0,53,56,105,91,255
0,54,46,79,61,255
0,55,28,59,38,255
0,56,22,53,38,255
0,57,34,83,69,255
0,58,28,66,53,255
0,59,28,59,38,255
0,60,46,79,59,255
0,61,42,71,53,255
0,62,73,104,73,255
0,63,34,61,42,255
0,64,28,53,38,255
0,65,28,50,34,255
0,66,28,53,38,255
0,67,22,50,38,255
0,68,22,53,50,255
0,69,85,133,143,255
0,70,126,168,172,255
0,71,122,150,169,255
0,72,102,122,140,255
0,73,119,141,162,255
0,74,199,215,227,255
0,75,210,222,232,255
0,76,206,220,231,255
0,77,206,220,231,255
0,78,207,221,231,255
0,79,207,221,231,255
0,80,208,221,231,255
0,81,206,220,230,255
0,82,205,219,230,255
0,83,206,220,231,255
0,84,207,221,231,255
0,85,207,221,231,255
0,86,210,223,233,255
0,87,220,231,238,255
0,88,223,233,239,255
0,89,223,233,240,255
0,90,223,233,240,255
0,91,223,233,240,255
0,92,222,232,239,255
0,93,215,227,235,255
0,94,191,207,219,255
0,95,173,188,201,255
0,96,172,184,196,255
0,97,172,186,198,255
0,98,171,186,197,255
0,99,171,186,197,255
0,100,173,202,214,255
0,101,170,191,203,255
0,102,171,185,197,255
0,103,171,185,197,255
0,104,172,184,195,255
0,105,172,182,193,255
0,106,171,184,195,255
0,107,171,184,196,255
0,108,169,183,195,255
0,109,167,184,194,255
0,110,167,184,194,255
0,111,170,182,192,255
0,112,170,183,195,255
0,113,169,182,195,255
0,114,170,183,195,255
0,115,170,183,195,255
0,116,170,184,195,255
0,117,170,184,194,255
0,118,173,182,194,255
0,119,174,183,194,255
0,120,171,183,194,255
0,121,170,182,194,255
0,122,170,182,195,255
0,123,171,183,196,255
0,124,172,187,198,255
0,125,172,187,198,255
0,126,171,184,197,255
0,127,173,182,194,255
0,128,173,182,194,255
0,129,170,182,192,255
0,130,171,182,193,255
0,131,173,183,194,255
0,132,171,182,194,255
0,133,171,182,194,255
0,134,170,182,194,255
0,135,167,182,194,255
0,136,169,183,194,255
0,137,172,184,196,255
0,138,175,186,196,255
0,139,172,184,196,255
0,140,168,181,194,255
0,141,168,181,194,255
0,142,169,181,193,255
0,143,170,182,194,255
1,0,127,120,114,255
1,1,127,120,114,255
1,2,129,121,115,255
1,3,129,121,115,255
1,4,128,120,114,255
1,5,129,121,117,255
1,6,128,121,117,255
1,7,128,121,117,255
1,8,128,121,118,255
1,9,128,121,118,255
1,10,129,124,119,255
1,11,128,122,119,255
1,12,128,124,119,255
1,13,128,122,119,255
1,14,130,124,119,255
1,15,129,122,118,255
1,16,129,122,118,255
1,17,130,124,119,255
1,18,129,122,118,255
1,19,130,124,118,255
1,20,130,122,115,255
1,21,130,122,115,255
1,22,130,121,112,255
1,23,130,120,108,255
1,24,130,120,108,255
1,25,130,120,108,255
1,26,130,120,108,255
1,27,130,122,112,255
1,28,132,125,115,255
1,29,132,125,115,255
1,30,133,125,114,255
1,31,133,125,115,255
1,32,133,127,118,255
1,33,135,128,117,255
1,34,135,127,117,255
1,35,135,128,115,255
1,36,135,128,118,255
1,37,137,130,122,255
1,38,135,131,125,255
1,39,135,130,124,255
1,40,135,131,125,255
1,41,135,131,125,255
1,42,135,133,127,255
1,43,113,157,145,255
