X,Y,R,G,B,A
0,0,129,120,113,255
0,1,129,122,115,255
0,2,129,121,115,255
0,3,129,121,115,255
0,4,129,121,115,255
0,5,129,121,113,255
0,6,129,120,112,255
0,7,130,121,113,255
0,8,129,120,113,255
0,9,130,122,114,255
0,10,130,122,114,255
0,11,130,122,115,255
0,12,130,122,117,255
0,13,131,124,117,255
0,14,131,124,118,255
0,15,131,125,119,255
0,16,131,125,119,255
0,17,131,125,118,255
0,18,133,125,118,255
0,19,133,125,118,255
0,20,132,125,119,255
0,21,133,126,120,255
0,22,133,126,119,255
0,23,133,126,119,255
0,24,134,126,118,255
0,25,134,126,118,255
0,26,134,126,117,255
0,27,134,126,117,255
0,28,134,126,115,255
0,29,134,126,115,255
0,30,136,127,118,255
0,31,136,128,119,255
0,32,135,128,117,255
0,33,137,128,117,255
0,34,137,128,117,255
0,35,138,130,119,255
0,36,137,130,119,255
0,37,139,131,120,255
0,38,138,132,122,255
0,39,138,134,126,255
0,40,137,132,126,255
0,41,137,132,126,255
0,42,138,135,128,255
0,43,138,143,135,255
0,44,124,177,160,255
0,45,113,178,158,255
0,46,114,170,152,255
0,47,110,177,155,255
0,48,112,178,153,255
0,49,109,166,142,255
0,50,109,165,148,255
0,51,106,163,137,255
0,52,95,143,126,255
0,53,95,143,126,255
0,54,95,142,134,255
0,55,86,130,122,255
0,56,77,130,124,255
0,57,93,133,124,255
0,58,75,112,106,255
0,59,66,112,112,255
0,60,73,117,118,255
0,61,75,113,113,255
0,62,101,133,125,255
0,63,113,153,143,255
0,64,110,159,148,255
0,65,125,169,161,255
0,66,122,175,164,255
0,67,129,186,175,255
0,68,132,182,176,255
0,69,134,184,181,255
0,70,130,173,178,255
0,71,127,155,171,255
0,72,114,138,152,255
0,73,120,144,161,255
0,74,195,212,225,255
0,75,210,223,233,255
0,76,209,222,232,255
0,77,209,222,232,255
0,78,209,222,232,255
0,79,209,222,232,255
0,80,209,222,232,255
0,81,208,222,232,255
0,82,209,223,233,255
0,83,208,223,233,255
0,84,208,222,232,255
0,85,208,222,232,255
0,86,210,224,234,255
0,87,219,231,238,255
0,88,223,234,240,255
0,89,224,233,240,255
0,90,224,233,240,255
0,91,224,233,240,255
0,92,224,233,240,255
0,93,218,229,237,255
0,94,200,215,227,255
0,95,180,196,209,255
0,96,174,187,200,255
0,97,175,186,197,255
0,98,174,186,198,255
0,99,174,189,200,255
0,100,179,195,205,255
0,101,180,197,209,255
0,102,173,187,199,255
0,103,173,187,199,255
0,104,173,186,197,255
0,105,173,186,197,255
0,106,172,184,197,255
0,107,172,186,197,255
0,108,175,184,196,255
0,109,175,184,196,255
0,110,175,184,196,255
0,111,173,185,196,255
0,112,172,186,197,255
0,113,173,187,197,255
0,114,171,186,197,255
0,115,171,186,197,255
0,116,171,186,196,255
0,117,171,184,194,255
0,118,171,183,194,255
0,119,172,184,195,255
0,120,172,184,196,255
0,121,171,184,196,255
0,122,172,184,196,255
0,123,172,185,196,255
0,124,172,185,197,255
0,125,172,185,197,255
0,126,170,185,196,255
0,127,171,184,195,255
0,128,171,184,195,255
0,129,173,183,195,255
0,130,175,184,196,255
0,131,170,184,196,255
0,132,170,184,196,255
0,133,170,182,194,255
0,134,170,183,195,255
0,135,168,182,195,255
0,136,171,184,197,255
0,137,170,185,197,255
0,138,173,186,197,255
0,139,173,186,198,255
0,140,171,187,199,255
0,141,171,187,199,255
0,142,173,186,198,255
0,143,170,184,197,255
1,0,129,120,113,255
1,1,129,120,113,255
1,2,129,121,115,255
1,3,129,121,115,255
1,4,129,121,115,255
1,5,129,121,113,255
1,6,129,120,112,255
1,7,129,120,112,255
1,8,129,120,113,255
1,9,129,120,113,255
1,10,130,122,114,255
1,11,130,122,114,255
1,12,130,122,115,255
1,13,130,122,117,255
1,14,131,124,117,255
1,15,131,125,119,255
1,16,131,125,119,255
1,17,131,125,118,255
1,18,131,125,118,255
1,19,133,125,118,255
1,20,133,125,119,255
1,21,132,125,119,255
1,22,133,126,120,255
1,23,133,127,120,255
1,24,134,126,118,255
1,25,134,126,118,255
1,26,134,126,118,255
1,27,134,126,117,255
1,28,135,127,117,255
1,29,135,127,117,255
1,30,136,127,118,255
1,31,136,128,119,255
1,32,136,128,118,255
1,33,136,128,117,255
1,34,137,128,117,255
1,35,138,130,119,255
1,36,138,130,119,255
1,37,139,131,120,255
1,38,138,132,122,255
1,39,138,134,126,255
1,40,137,133,127,255
1,41,137,133,127,255
1,42,138,135,128,255
1,43,138,143,135,255
1,44,124,177,160,255
1,45,113,178,158,255
1,46,109,176,155,255
1,47,117,180,158,255
1,48,118,180,154,255
1,49,109,166,142,255
1,50,109,165,148,255
1,51,106,163,137,255
1,52,91,146,129,255
1,53,91,146,129,255
1,54,101,145,128,255
1,55,83,130,117,255
1,56,81,124,112,255
1,57,88,126,118,255
1,58,75,112,106,255
1,59,66,112,112,255
1,60,73,117,118,255
1,61,75,113,113,255
1,62,101,133,125,255
1,63,113,153,143,255
1,64,110,145,138,255
1,65,121,160,148,255
1,66,132,180,170,255
1,67,131,190,178,255
1,68,134,186,182,255
1,69,138,186,182,255
1,70,131,173,179,255
1,71,129,159,173,255
1,72,110,135,151,255
1,73,122,148,166,255
1,74,197,215,227,255
1,75,211,224,233,255
1,76,210,223,232,255
1,77,210,222,232,255
1,78,209,222,231,255
1,79,209,222,232,255
1,80,209,222,232,255
1,81,208,222,232,255
1,82,209,223,233,255
1,83,208,223,233,255
1,84,208,222,232,255
1,85,208,222,232,255
