X,Y,R,G,B,A
0,0,131,122,115,255
0,1,131,124,118,255
0,2,131,124,117,255
0,3,131,124,117,255
0,4,131,124,118,255
0,5,131,124,117,255
0,6,131,124,115,255
0,7,131,122,114,255
0,8,131,124,115,255
0,9,132,125,117,255
0,10,133,125,118,255
0,11,132,125,118,255
0,12,132,126,119,255
0,13,134,126,119,255
0,14,134,126,120,255
0,15,134,127,121,255
0,16,134,127,121,255
0,17,134,127,121,255
0,18,136,128,121,255
0,19,136,128,121,255
0,20,136,128,121,255
0,21,135,127,121,255
0,22,135,128,121,255
0,23,135,128,121,255
0,24,136,129,122,255
0,25,137,128,121,255
0,26,137,128,119,255
0,27,136,127,118,255
0,28,136,127,117,255
0,29,136,127,117,255
0,30,138,129,119,255
0,31,139,130,121,255
0,32,139,131,121,255
0,33,139,131,120,255
0,34,139,131,120,255
0,35,140,132,121,255
0,36,140,133,122,255
0,37,141,133,121,255
0,38,142,135,125,255
0,39,141,136,128,255
0,40,140,135,129,255
0,41,140,135,129,255
0,42,140,139,132,255
0,43,135,150,143,255
0,44,126,167,159,255
0,45,122,173,163,255
0,46,112,178,160,255
0,47,109,178,155,255
0,48,98,165,143,255
0,49,96,148,127,255
0,50,90,148,129,255
0,51,77,149,131,255
0,52,71,117,93,255
0,53,71,117,93,255
0,54,71,117,115,255
0,55,64,108,113,255
0,56,59,101,104,255
0,57,53,85,81,255
0,58,53,96,93,255
0,59,56,93,96,255
0,60,34,69,64,255
0,61,42,81,83,255
0,62,50,95,93,255
0,63,34,77,69,255
0,64,38,83,83,255
0,65,28,61,53,255
0,66,22,42,34,255
0,67,13,42,34,255
0,68,22,56,56,255
0,69,22,50,46,255
0,70,105,129,140,255
0,71,128,153,171,255
0,72,105,127,145,255
0,73,113,134,151,255
0,74,119,141,159,255
0,75,130,156,174,255
0,76,139,184,186,255
0,77,164,189,206,255
0,78,171,190,206,255
0,79,178,190,202,255
0,80,178,190,203,255
0,81,178,190,202,255
