X,Y,R,G,B,A
0,0,129,120,113,255
0,1,128,121,114,255
0,2,128,121,115,255
0,3,128,121,115,255
0,4,128,120,114,255
0,5,128,120,113,255
0,6,128,120,112,255
0,7,128,120,112,255
0,8,129,120,112,255
0,9,130,121,114,255
0,10,129,122,114,255
0,11,129,122,115,255
0,12,129,122,115,255
0,13,131,124,117,255
0,14,130,122,117,255
0,15,130,124,118,255
0,16,130,124,118,255
0,17,130,124,118,255
0,18,132,125,118,255
0,19,132,125,118,255
0,20,132,125,118,255
0,21,132,126,120,255
0,22,132,125,119,255
0,23,132,125,118,255
0,24,134,126,119,255
0,25,133,125,118,255
0,26,133,125,117,255
0,27,134,126,115,255
0,28,133,125,114,255
0,29,133,125,114,255
0,30,135,126,117,255
0,31,135,127,117,255
0,32,135,127,117,255
0,33,137,128,117,255
0,34,137,128,117,255
0,35,137,129,118,255
0,36,137,130,119,255
0,37,138,131,119,255
0,38,139,132,124,255
0,39,138,133,126,255
0,40,137,132,126,255
0,41,137,132,126,255
0,42,136,134,127,255
0,43,136,143,133,255
0,44,139,151,147,255
0,45,124,175,160,255
0,46,112,165,154,255
0,47,134,160,154,255
0,48,117,173,153,255
0,49,114,165,151,255
0,50,110,163,142,255
0,51,109,161,142,255
0,52,91,148,134,255
0,53,91,148,134,255
0,54,81,127,121,255
0,55,90,136,122,255
0,56,83,127,110,255
0,57,85,131,122,255
0,58,86,130,125,255
0,59,114,148,130,255
0,60,106,160,141,255
0,61,114,170,154,255
0,62,101,154,147,255
0,63,81,144,137,255
0,64,98,147,135,255
0,65,114,165,145,255
0,66,105,167,139,255
0,67,88,145,122,255
0,68,108,156,148,255
0,69,132,183,178,255
0,70,139,185,182,255
0,71,129,158,173,255
0,72,112,134,151,255
0,73,115,139,158,255
0,74,190,208,221,255
0,75,209,222,231,255
0,76,208,221,231,255
0,77,208,221,230,255
0,78,208,221,231,255
0,79,208,221,231,255
0,80,206,221,231,255
0,81,206,221,231,255
0,82,206,221,231,255
0,83,208,222,232,255
0,84,208,222,233,255
0,85,209,222,232,255
0,86,211,224,234,255
0,87,218,230,237,255
0,88,222,233,239,255
0,89,224,233,240,255
0,90,224,234,240,255
0,91,224,234,240,255
0,92,223,233,240,255
0,93,215,227,235,255
0,94,198,213,224,255
0,95,180,194,206,255
0,96,173,187,199,255
0,97,172,186,199,255
0,98,173,186,198,255
0,99,172,187,199,255
0,100,173,192,205,255
0,101,175,189,201,255
0,102,172,186,199,255
0,103,172,186,199,255
0,104,173,186,197,255
0,105,174,186,197,255
0,106,174,188,199,255
0,107,173,188,198,255
0,108,173,187,197,255
0,109,171,185,196,255
0,110,171,185,196,255
0,111,170,183,195,255
0,112,171,185,196,255
0,113,170,185,197,255
0,114,171,186,198,255
0,115,171,186,198,255
0,116,170,186,198,255
0,117,172,186,197,255
0,118,171,184,197,255
0,119,170,184,196,255
0,120,170,183,196,255
0,121,169,184,196,255
0,122,170,184,197,255
0,123,170,182,195,255
0,124,169,184,195,255
0,125,169,184,195,255
0,126,170,184,195,255
0,127,173,185,197,255
0,128,173,185,197,255
0,129,174,184,196,255
0,130,173,184,196,255
0,131,173,184,194,255
0,132,173,184,194,255
0,133,172,186,196,255
0,134,172,186,197,255
0,135,172,186,199,255
0,136,172,186,199,255
0,137,172,186,198,255
0,138,173,187,199,255
0,139,172,187,199,255
0,140,175,188,199,255
0,141,175,188,199,255
0,142,174,187,199,255
0,143,170,185,197,255
1,0,129,120,113,255
1,1,129,120,113,255
1,2,128,121,115,255
1,3,128,121,115,255
1,4,128,120,114,255
1,5,128,120,113,255
1,6,128,120,112,255
1,7,128,120,112,255
1,8,129,120,112,255
1,9,129,120,112,255
1,10,130,121,114,255
1,11,129,122,114,255
1,12,129,122,115,255
1,13,129,122,115,255
1,14,131,124,117,255
1,15,130,124,118,255
1,16,130,124,118,255
1,17,131,125,118,255
1,18,130,124,118,255
1,19,132,125,118,255
1,20,132,125,118,255
1,21,132,125,118,255
1,22,132,126,120,255
1,23,132,125,119,255
1,24,134,126,119,255
1,25,134,126,119,255
1,26,134,126,118,255
1,27,134,126,115,255
1,28,133,126,115,255
1,29,133,126,115,255
1,30,135,126,117,255
1,31,135,127,117,255
1,32,135,128,117,255
1,33,136,128,117,255
1,34,137,128,117,255
1,35,137,129,118,255
1,36,137,130,118,255
1,37,137,131,120,255
1,38,139,132,124,255
1,39,138,133,126,255
1,40,137,132,126,255
1,41,137,132,126,255
1,42,137,133,127,255
1,43,136,143,133,255
1,44,139,151,147,255
1,45,124,175,160,255
1,46,118,177,160,255
