X,Y,R,G,B,A
0,0,127,119,113,255
0,1,128,120,113,255
0,2,127,119,112,255
0,3,127,119,112,255
0,4,126,118,110,255
0,5,127,119,110,255
0,6,126,118,109,255
0,7,128,120,113,255
0,8,128,120,113,255
0,9,128,120,113,255
0,10,128,120,114,255
0,11,128,121,114,255
0,12,127,121,114,255
0,13,130,122,117,255
0,14,129,121,115,255
0,15,129,122,117,255
0,16,129,122,117,255
0,17,129,122,118,255
0,18,131,124,118,255
0,19,131,124,118,255
0,20,130,124,117,255
0,21,130,124,117,255
0,22,130,124,117,255
0,23,130,124,117,255
0,24,131,124,115,255
0,25,130,124,114,255
0,26,130,122,113,255
0,27,132,122,112,255
0,28,131,122,113,255
0,29,131,122,113,255
0,30,133,125,115,255
0,31,134,126,117,255
0,32,134,127,117,255
0,33,136,135,125,255
0,34,136,135,125,255
0,35,131,160,145,255
0,36,129,163,149,255
0,37,114,178,156,255
0,38,115,180,154,255
0,39,117,167,137,255
0,40,71,121,88,255
0,41,71,121,88,255
0,42,77,122,88,255
0,43,79,134,112,255
0,44,88,140,112,255
0,45,79,109,73,255
0,46,71,86,64,255
0,47,50,98,61,255
0,48,50,91,64,255
0,49,53,86,66,255
0,50,53,90,71,255
0,51,50,85,59,255
0,52,73,105,83,255
0,53,73,105,83,255
0,54,96,126,108,255
0,55,85,120,108,255
0,56,91,126,110,255
0,57,114,153,138,255
0,58,109,156,138,255
0,59,106,150,141,255
0,60,93,147,132,255
0,61,106,148,139,255
0,62,64,99,96,255
0,63,50,93,96,255
0,64,50,86,83,255
0,65,59,93,101,255
0,66,59,91,98,255
0,67,75,112,118,255
0,68,98,140,138,255
0,69,95,127,127,255
0,70,118,148,155,255
0,71,114,138,155,255
0,72,101,122,139,255
0,73,102,127,146,255
0,74,194,210,223,255
0,75,207,221,231,255
0,76,205,219,230,255
0,77,205,219,230,255
0,78,205,220,230,255
0,79,206,220,230,255
0,80,205,220,230,255
0,81,204,219,230,255
0,82,205,220,230,255
0,83,207,221,231,255
0,84,208,221,232,255
0,85,208,222,232,255
0,86,207,221,232,255
0,87,216,228,236,255
0,88,222,232,239,255
0,89,223,233,240,255
0,90,222,233,240,255
0,91,222,233,240,255
0,92,223,233,240,255
0,93,219,230,237,255
0,94,205,220,230,255
0,95,184,200,214,255
0,96,173,186,200,255
0,97,172,185,197,255
0,98,173,185,197,255
0,99,173,184,196,255
0,100,175,189,199,255
0,101,178,192,202,255
0,102,175,189,199,255
0,103,175,189,199,255
0,104,171,184,196,255
0,105,171,184,196,255
0,106,171,183,195,255
0,107,173,182,194,255
0,108,170,182,194,255
0,109,170,183,194,255
0,110,170,183,194,255
0,111,173,182,193,255
0,112,170,182,192,255
0,113,170,180,191,255
0,114,170,180,192,255
0,115,170,180,192,255
0,116,169,181,191,255
0,117,167,182,191,255
0,118,169,182,192,255
0,119,171,182,192,255
0,120,173,182,193,255
0,121,170,181,192,255
0,122,170,181,193,255
0,123,168,181,193,255
0,124,171,184,194,255
0,125,171,184,194,255
0,126,168,184,195,255
0,127,170,182,194,255
0,128,170,182,194,255
0,129,169,181,193,255
0,130,172,183,195,255
0,131,170,183,196,255
0,132,168,182,195,255
0,133,170,182,195,255
0,134,168,181,194,255
0,135,168,181,194,255
0,136,170,181,194,255
0,137,172,183,194,255
0,138,169,182,194,255
0,139,170,182,192,255
0,140,168,180,191,255
0,141,168,180,191,255
0,142,169,180,194,255
0,143,169,181,194,255
1,0,127,119,113,255
1,1,127,119,113,255
1,2,127,119,112,255
1,3,127,119,112,255
1,4,126,118,110,255
1,5,127,119,110,255
1,6,126,118,109,255
1,7,126,118,109,255
1,8,128,120,113,255
1,9,128,120,113,255
1,10,128,120,113,255
1,11,128,120,114,255
1,12,128,121,114,255
1,13,127,121,114,255
1,14,130,122,117,255
1,15,129,122,117,255
1,16,129,122,117,255
1,17,129,122,117,255
1,18,129,122,118,255
1,19,131,124,118,255
1,20,131,124,118,255
1,21,130,124,117,255
1,22,130,124,117,255
1,23,131,125,118,255
1,24,131,124,115,255
1,25,131,124,115,255
1,26,132,124,114,255
