X,Y,R,G,B,A
0,0,128,120,114,255
0,1,127,120,114,255
0,2,129,121,115,255
0,3,129,121,115,255
0,4,128,120,115,255
0,5,129,121,117,255
0,6,128,121,117,255
0,7,128,122,118,255
0,8,128,121,117,255
0,9,129,124,119,255
0,10,129,124,119,255
0,11,128,124,119,255
0,12,128,124,119,255
0,13,129,124,119,255
0,14,128,122,119,255
0,15,129,124,119,255
0,16,129,124,119,255
0,17,129,124,119,255
0,18,129,124,119,255
0,19,129,124,119,255
0,20,131,124,118,255
0,21,131,122,114,255
0,22,130,121,113,255
0,23,130,120,109,255
0,24,131,120,108,255
0,25,130,119,106,255
0,26,129,118,104,255
0,27,129,119,105,255
0,28,131,121,110,255
0,29,131,121,110,255
0,30,133,125,115,255
0,31,133,126,115,255
0,32,133,126,117,255
0,33,135,127,118,255
0,34,135,127,118,255
0,35,136,128,117,255
0,36,135,128,117,255
0,37,137,130,121,255
0,38,136,131,125,255
0,39,135,130,125,255
0,40,135,131,125,255
0,41,135,131,125,255
0,42,134,138,128,255
0,43,128,155,140,255
0,44,115,175,154,255
0,45,108,170,148,255
0,46,112,170,147,255
0,47,110,163,136,255
0,48,96,142,121,255
0,49,115,156,141,255
0,50,104,139,126,255
0,51,86,128,109,255
0,52,61,109,90,255
0,53,61,109,90,255
0,54,75,118,105,255
0,55,73,110,93,255
0,56,69,106,91,255
0,57,46,81,66,255
0,58,34,69,61,255
0,59,38,71,56,255
0,60,66,101,81,255
0,61,56,105,93,255
0,62,75,125,113,255
0,63,59,109,108,255
0,64,28,59,42,255
0,65,28,53,38,255
0,66,28,50,38,255
0,67,28,46,38,255
0,68,34,53,46,255
0,69,42,71,61,255
0,70,125,156,156,255
0,71,131,160,176,255
0,72,102,125,141,255
0,73,95,119,138,255
0,74,182,200,215,255
0,75,210,223,233,255
0,76,208,222,232,255
0,77,208,221,231,255
0,78,208,221,231,255
0,79,208,221,231,255
0,80,208,221,231,255
0,81,207,221,231,255
0,82,207,221,231,255
0,83,208,222,232,255
0,84,208,222,232,255
0,85,206,221,232,255
0,86,208,222,232,255
0,87,216,228,236,255
0,88,222,232,239,255
0,89,223,233,240,255
0,90,223,233,240,255
0,91,223,233,240,255
0,92,223,233,240,255
0,93,219,230,237,255
0,94,204,218,228,255
0,95,182,197,210,255
0,96,171,185,198,255
0,97,173,186,197,255
0,98,172,183,195,255
0,99,173,184,196,255
0,100,171,187,200,255
0,101,172,189,200,255
0,102,172,186,197,255
0,103,172,186,197,255
0,104,172,183,194,255
0,105,173,183,194,255
0,106,173,185,196,255
0,107,172,186,196,255
0,108,171,184,195,255
0,109,170,182,194,255
0,110,170,182,194,255
0,111,170,181,192,255
0,112,171,182,192,255
0,113,171,183,193,255
0,114,170,182,193,255
0,115,170,182,193,255
