X,Y,R,G,B,A
0,0,131,125,121,255
0,1,132,126,122,255
0,2,130,126,122,255
0,3,130,126,122,255
0,4,130,126,122,255
0,5,130,126,122,255
0,6,129,125,121,255
0,7,130,126,122,255
0,8,129,125,121,255
0,9,130,125,121,255
0,10,131,126,122,255
0,11,131,126,121,255
0,12,130,125,121,255
0,13,132,125,121,255
0,14,132,126,121,255
0,15,132,126,121,255
0,16,132,126,121,255
0,17,132,126,119,255
0,18,132,125,117,255
0,19,132,125,117,255
0,20,131,122,110,255
0,21,132,120,105,255
0,22,131,119,105,255
0,23,131,120,105,255
0,24,132,121,106,255
0,25,133,122,108,255
0,26,133,122,108,255
0,27,133,124,112,255
0,28,98,124,120,255
0,29,98,124,120,255
0,30,83,119,120,255
0,31,77,114,120,255
0,32,69,106,115,255
0,33,64,101,108,255
0,34,64,101,108,255
0,35,46,81,83,255
0,36,38,69,66,255
0,37,38,64,59,255
0,38,13,34,28,255
0,39,13,34,28,255
0,40,22,50,50,255
0,41,22,50,50,255
0,42,59,93,88,255
0,43,64,98,96,255
0,44,91,128,122,255
0,45,79,128,125,255
0,46,69,112,108,255
0,47,83,122,120,255
0,48,59,108,108,255
0,49,96,120,117,255
0,50,83,106,91,255
0,51,46,79,64,255
0,52,38,66,50,255
0,53,38,66,50,255
0,54,28,61,42,255
0,55,46,71,50,255
0,56,75,104,64,255
0,57,42,71,50,255
0,58,34,71,64,255
0,59,61,105,101,255
0,60,77,114,85,255
0,61,38,69,53,255
0,62,38,71,50,255
0,63,28,66,46,255
0,64,38,61,50,255
0,65,34,61,50,255
0,66,34,64,56,255
0,67,38,56,53,255
0,68,46,61,64,255
0,69,38,69,79,255
0,70,71,118,140,255
0,71,113,140,161,255
0,72,83,106,126,255
0,73,98,127,151,255
0,74,182,205,220,255
0,75,209,223,233,255
0,76,209,223,233,255
0,77,209,223,233,255
0,78,209,223,233,255
0,79,208,222,232,255
0,80,209,222,232,255
0,81,208,222,232,255
0,82,208,222,232,255
0,83,208,222,232,255
0,84,207,221,231,255
0,85,208,221,231,255
0,86,210,223,233,255
0,87,215,228,236,255
0,88,223,233,240,255
0,89,222,233,240,255
0,90,223,234,240,255
0,91,223,234,240,255
0,92,222,233,240,255
0,93,221,232,239,255
0,94,209,222,232,255
0,95,184,199,212,255
0,96,175,189,201,255
0,97,174,186,199,255
0,98,175,188,200,255
0,99,173,187,199,255
0,100,175,188,199,255
0,101,180,214,223,255
0,102,178,196,208,255
0,103,178,196,208,255
0,104,175,186,199,255
0,105,173,186,199,255
0,106,173,186,198,255
0,107,173,186,198,255
0,108,174,185,197,255
0,109,173,185,197,255
0,110,173,185,197,255
0,111,172,186,197,255
0,112,174,186,198,255
0,113,171,187,199,255
0,114,170,187,199,255
0,115,170,187,199,255
0,116,172,186,197,255
0,117,173,184,196,255
0,118,173,185,196,255
0,119,175,186,197,255
0,120,173,185,196,255
0,121,173,184,194,255
0,122,174,185,195,255
0,123,175,186,196,255
0,124,174,184,195,255
0,125,174,184,195,255
0,126,172,184,194,255
0,127,173,184,196,255
0,128,173,184,196,255
0,129,172,184,197,255
0,130,170,184,197,255
0,131,170,184,197,255
0,132,171,186,198,255
0,133,171,185,197,255
0,134,173,186,198,255
0,135,173,184,196,255
0,136,173,185,198,255
0,137,172,184,198,255
0,138,173,185,199,255
0,139,173,184,198,255
0,140,172,184,198,255
0,141,172,184,198,255
0,142,172,184,197,255
0,143,172,184,197,255
1,0,131,125,121,255
1,1,131,125,121,255
1,2,130,126,122,255
1,3,130,126,122,255
1,4,130,126,122,255
1,5,130,126,122,255
1,6,129,125,121,255
1,7,129,125,121,255
1,8,129,125,121,255
1,9,129,125,121,255
1,10,130,125,121,255
1,11,131,126,122,255
1,12,131,126,121,255
1,13,130,125,121,255
1,14,132,125,121,255
1,15,132,126,121,255
1,16,132,126,121,255
1,17,132,125,119,255
1,18,132,126,119,255
1,19,132,125,117,255
1,20,131,122,110,255
1,21,131,122,110,255
1,22,132,120,105,255
1,23,131,119,104,255
1,24,132,121,106,255
1,25,132,121,106,255
1,26,133,121,108,255
1,27,133,124,112,255
1,28,132,126,117,255
1,29,132,126,117,255
1,30,83,119,120,255
1,31,77,114,120,255
1,32,71,109,119,255
1,33,61,102,109,255
1,34,64,101,108,255
1,35,46,81,83,255
1,36,28,64,61,255
1,37,28,59,56,255
1,38,13,34,28,255
1,39,13,34,28,255
1,40,22,42,38,255
1,41,22,42,38,255
1,42,34,64,61,255
1,43,64,98,96,255
1,44,91,128,122,255
1,45,79,128,125,255
1,46,79,121,120,255
1,47,81,124,118,255
1,48,91,133,126,255
1,49,96,120,117,255
1,50,83,106,91,255
1,51,46,79,64,255
1,52,46,99,96,255
1,53,46,99,96,255
1,54,38,91,83,255
1,55,34,59,38,255
1,56,34,61,38,255
1,57,38,77,66,255
1,58,34,71,64,255
1,59,61,105,101,255
1,60,77,114,85,255
1,61,38,69,53,255
1,62,38,71,50,255
1,63,28,66,46,255
1,64,42,75,71,255
1,65,42,81,77,255
1,66,38,64,50,255
1,67,28,53,46,255
1,68,34,61,61,255
1,69,59,91,99,255
1,70,126,151,162,255
1,71,125,150,168,255
1,72,98,120,138,255
1,73,121,146,165,255
1,74,192,211,224,255
1,75,211,224,234,255
1,76,210,223,233,255
1,77,210,223,232,255
1,78,210,223,233,255
1,79,210,223,233,255
1,80,209,222,232,255
1,81,208,222,232,255
1,82,208,222,232,255
1,83,208,222,232,255
1,84,207,221,231,255
1,85,208,221,231,255
1,86,210,223,232,255
1,87,218,229,237,255
1,88,223,233,240,255
1,89,223,233,240,255
1,90,223,233,240,255
1,91,223,233,240,255
1,92,222,233,240,255
1,93,221,232,239,255
1,94,209,222,232,255
1,95,180,196,209,255
1,96,175,189,200,255
1,97,175,187,200,255
1,98,175,188,200,255
1,99,173,187,199,255
1,100,175,188,199,255
1,101,180,213,218,255
1,102,176,192,204,255
1,103,176,192,204,255
1,104,175,186,199,255
1,105,173,186,199,255
1,106,175,186,199,255
1,107,174,186,198,255
1,108,174,185,197,255
1,109,173,185,197,255
1,110,173,185,197,255
1,111,173,186,198,255
1,112,174,186,198,255
1,113,171,187,199,255
1,114,171,186,199,255
1,115,171,186,199,255
1,116,172,186,197,255
1,117,174,185,196,255
1,118,175,186,197,255
1,119,175,186,197,255
1,120,173,185,196,255
1,121,174,185,195,255
1,122,175,186,196,255
1,123,175,186,196,255
1,124,174,184,195,255
1,125,172,184,194,255
1,126,172,184,194,255
1,127,173,184,196,255
1,128,173,184,196,255
1,129,170,184,197,255
1,130,170,184,197,255
1,131,171,186,198,255
1,132,171,185,197,255
1,133,173,186,198,255
1,134,173,184,196,255
1,135,173,184,196,255
1,136,172,184,198,255
1,137,172,184,198,255
1,138,173,185,199,255
1,139,173,184,198,255
1,140,172,184,198,255
1,141,172,184,198,255
1,142,172,184,197,255
1,143,172,184,197,255
2,0,131,125,121,255
2,1,131,125,121,255
2,2,131,125,121,255
2,3,130,126,122,255
2,4,130,126,122,255
2,5,130,126,122,255
2,6,130,126,122,255
2,7,129,125,121,255
2,8,130,126,122,255
2,9,129,125,121,255
2,10,130,125,121,255
2,11,131,126,122,255
2,12,131,126,121,255
2,13,131,126,121,255
2,14,132,125,121,255
2,15,132,126,121,255
2,16,132,126,121,255
2,17,132,125,119,255
2,18,132,125,119,255
2,19,132,125,117,255
2,20,131,122,110,255
2,21,131,122,110,255
2,22,132,120,105,255
2,23,131,119,104,255
2,24,131,119,104,255
2,25,132,121,106,255
2,26,133,121,108,255
2,27,133,124,112,255
2,28,132,126,117,255
2,29,132,126,117,255
2,30,128,125,118,255
2,31,110,122,120,255
2,32,71,109,119,255
2,33,61,102,109,255
2,34,61,102,109,255
2,35,38,77,81,255
2,36,28,64,61,255
2,37,28,59,56,255
2,38,13,28,28,255
2,39,13,34,28,255
2,40,13,38,46,255
2,41,22,42,38,255
2,42,34,64,61,255
2,43,38,83,86,255
2,44,71,108,105,255
2,45,83,124,113,255
2,46,79,121,120,255
2,47,81,124,118,255
2,48,91,133,126,255
2,49,91,126,114,255
2,50,69,108,105,255
2,51,50,95,90,255
2,52,50,95,90,255
2,53,46,99,96,255
2,54,38,91,83,255
2,55,34,59,38,255
2,56,34,61,38,255
2,57,38,77,66,255
2,58,56,86,69,255
2,59,83,108,90,255
2,60,53,83,59,255
2,61,42,64,46,255
2,62,38,71,50,255
2,63,38,77,61,255
2,64,56,85,64,255
2,65,66,104,91,255
2,66,28,59,46,255
2,67,34,59,46,255
2,68,42,66,56,255
2,69,59,91,99,255
2,70,126,151,162,255
2,71,125,150,168,255
2,72,98,120,138,255
2,73,121,146,165,255
2,74,192,211,224,255
2,75,211,224,234,255
2,76,210,223,233,255
2,77,210,223,232,255
2,78,210,223,232,255
2,79,210,223,233,255
2,80,210,223,233,255
2,81,209,223,232,255
2,82,209,222,232,255
2,83,208,222,232,255
2,84,208,222,232,255
2,85,209,222,232,255
2,86,210,223,232,255
2,87,218,229,237,255
2,88,223,233,240,255
2,89,223,233,240,255
2,90,223,233,240,255
2,91,222,233,240,255
2,92,222,233,240,255
2,93,220,231,238,255
2,94,204,219,229,255
2,95,180,196,209,255
2,96,175,189,200,255
2,97,175,187,200,255
2,98,175,188,200,255
2,99,173,188,200,255
2,100,175,189,200,255
2,101,180,213,218,255
2,102,176,192,204,255
2,103,175,189,201,255
2,104,175,186,199,255
2,105,173,186,199,255
2,106,175,186,199,255
2,107,174,186,198,255
2,108,174,185,197,255
2,109,173,185,197,255
2,110,173,185,197,255
2,111,173,186,198,255
2,112,173,186,199,255
2,113,171,187,199,255
2,114,171,186,199,255
2,115,171,186,199,255
2,116,173,186,197,255
2,117,174,185,196,255
2,118,175,186,197,255
2,119,173,185,196,255
2,120,173,185,196,255
2,121,174,185,195,255
2,122,175,186,196,255
2,123,175,186,196,255
2,124,174,184,195,255
2,125,172,184,194,255
2,126,172,184,194,255
2,127,173,184,196,255
2,128,171,184,196,255
2,129,170,184,197,255
2,130,171,186,198,255
2,131,171,186,198,255
2,132,171,185,197,255
2,133,173,186,198,255
2,134,173,184,196,255
2,135,173,185,198,255
2,136,172,184,198,255
2,137,173,185,199,255
2,138,173,185,199,255
2,139,172,184,198,255
2,140,172,184,198,255
2,141,172,184,197,255
2,142,172,184,197,255
2,143,172,186,198,255
3,0,131,125,121,255
3,1,131,125,121,255
3,2,131,125,121,255
3,3,130,126,122,255
3,4,130,126,122,255
3,5,130,126,122,255
3,6,130,126,122,255
3,7,130,126,122,255
3,8,130,126,122,255
3,9,130,126,122,255
3,10,130,125,121,255
3,11,130,125,121,255
3,12,131,126,121,255
3,13,131,126,121,255
3,14,130,126,121,255
3,15,132,125,121,255
3,16,132,126,121,255
3,17,132,125,119,255
3,18,132,125,119,255
3,19,133,125,117,255
3,20,131,122,110,255
3,21,131,122,110,255
3,22,131,120,105,255
3,23,131,119,104,255
3,24,131,119,104,255
3,25,131,120,105,255
3,26,133,121,108,255
3,27,133,124,112,255
3,28,133,124,112,255
3,29,135,127,117,255
3,30,128,125,118,255
3,31,110,122,120,255
3,32,75,115,122,255
3,33,75,115,122,255
3,34,61,102,109,255
3,35,38,77,81,255
3,36,22,56,56,255
3,37,22,56,53,255
3,38,13,28,28,255
3,39,13,34,28,255
3,40,13,34,28,255
3,41,13,38,46,255
3,42,13,59,69,255
3,43,38,83,86,255
3,44,71,108,105,255
3,45,83,124,113,255
3,46,79,109,95,255
3,47,69,104,95,255
3,48,98,137,128,255
3,49,83,119,108,255
3,50,69,108,105,255
3,51,50,95,90,255
3,52,50,95,90,255
3,53,88,133,122,255
3,54,81,128,114,255
3,55,34,64,50,255
3,56,34,66,53,255
3,57,56,101,93,255
3,58,50,85,66,255
3,59,56,81,61,255
3,60,53,83,59,255
3,61,42,64,46,255
3,62,38,71,50,255
3,63,38,77,61,255
3,64,56,85,64,255
3,65,66,104,91,255
3,66,28,59,46,255
3,67,34,59,46,255
3,68,42,66,56,255
3,69,79,93,86,255
3,70,133,149,150,255
3,71,129,153,167,255
3,72,101,115,127,255
3,73,122,139,151,255
3,74,196,212,224,255
3,75,211,224,234,255
3,76,210,223,233,255
3,77,210,223,232,255
3,78,210,223,232,255
3,79,210,223,233,255
3,80,210,223,233,255
3,81,209,223,232,255
3,82,209,222,232,255
3,83,208,222,232,255
3,84,209,222,232,255
3,85,209,222,232,255
3,86,210,223,233,255
3,87,219,230,238,255
3,88,223,233,240,255
3,89,222,233,240,255
3,90,223,234,240,255
3,91,222,233,240,255
3,92,222,233,240,255
3,93,220,231,238,255
3,94,199,215,226,255
3,95,179,193,206,255
3,96,175,189,200,255
3,97,175,188,200,255
3,98,175,188,200,255
3,99,173,188,200,255
3,100,175,189,200,255
3,101,176,200,209,255
3,102,175,189,201,255
3,103,175,186,199,255
3,104,175,186,199,255
3,105,173,186,199,255
3,106,173,186,199,255
3,107,175,186,199,255
3,108,174,185,197,255
