X,Y,R,G,B,A
0,0,126,118,110,255
0,1,126,119,112,255
0,2,126,119,112,255
0,3,126,119,112,255
0,4,127,119,113,255
0,5,128,120,113,255
0,6,127,119,113,255
0,7,127,120,113,255
0,8,127,120,114,255
0,9,127,121,115,255
0,10,127,121,117,255
0,11,129,122,117,255
0,12,129,122,118,255
0,13,128,122,117,255
0,14,129,122,118,255
0,15,128,122,118,255
0,16,128,122,118,255
0,17,128,122,118,255
0,18,129,122,117,255
0,19,129,122,117,255
0,20,129,122,117,255
0,21,129,121,114,255
0,22,129,121,113,255
0,23,129,120,110,255
0,24,129,120,109,255
0,25,129,119,106,255
0,26,129,119,106,255
0,27,129,120,108,255
0,28,131,124,113,255
0,29,131,124,113,255
0,30,132,125,115,255
0,31,133,125,115,255
0,32,133,126,115,255
0,33,134,127,117,255
0,34,134,127,117,255
0,35,133,127,115,255
0,36,134,127,115,255
0,37,135,129,120,255
0,38,134,130,122,255
0,39,134,129,124,255
0,40,133,129,122,255
0,41,133,129,122,255
0,42,135,130,124,255
0,43,135,131,125,255
0,44,136,132,126,255
0,45,137,133,126,255
0,46,134,147,132,255
0,47,137,142,134,255
0,48,124,158,148,255
0,49,117,161,155,255
0,50,112,165,155,255
0,51,108,151,147,255
0,52,104,146,142,255
0,53,104,146,142,255
0,54,102,143,140,255
0,55,96,144,137,255
0,56,106,145,130,255
0,57,96,132,122,255
0,58,75,109,93,255
0,59,61,108,101,255
0,60,56,98,95,255
0,61,61,99,99,255
0,62,79,133,128,255
0,63,128,189,177,255
0,64,126,184,179,255
0,65,129,185,180,255
0,66,136,190,180,255
0,67,140,187,180,255
0,68,148,177,178,255
0,69,141,155,160,255
0,70,130,146,157,255
0,71,115,135,154,255
0,72,102,124,142,255
0,73,138,160,178,255
0,74,200,215,227,255
0,75,205,220,230,255
0,76,205,220,230,255
0,77,205,220,230,255
0,78,205,220,230,255
0,79,205,220,230,255
0,80,205,220,230,255
0,81,204,220,231,255
0,82,204,220,231,255
0,83,205,220,231,255
0,84,204,219,230,255
0,85,205,220,230,255
0,86,209,223,233,255
0,87,218,230,237,255
0,88,221,232,239,255
0,89,222,232,239,255
0,90,221,232,239,255
0,91,221,232,239,255
0,92,222,232,239,255
0,93,213,226,235,255
0,94,193,210,222,255
0,95,173,190,205,255
0,96,170,184,196,255
0,97,171,184,196,255
0,98,171,186,197,255
0,99,170,185,196,255
0,100,174,190,202,255
0,101,175,190,202,255
0,102,170,185,197,255
0,103,170,185,197,255
0,104,170,184,195,255
0,105,169,184,196,255
0,106,170,182,194,255
0,107,170,181,191,255
0,108,170,183,194,255
0,109,171,182,194,255
0,110,171,182,194,255
0,111,170,183,194,255
0,112,169,184,195,255
0,113,169,184,195,255
0,114,168,182,194,255
0,115,168,182,194,255
0,116,167,182,193,255
0,117,168,183,193,255
0,118,165,182,193,255
0,119,167,182,194,255
0,120,167,181,193,255
0,121,167,182,194,255
0,122,169,182,194,255
0,123,171,183,194,255
0,124,169,182,194,255
0,125,169,182,194,255
0,126,167,181,194,255
0,127,170,180,193,255
0,128,170,180,193,255
0,129,168,181,194,255
0,130,168,181,193,255
0,131,167,181,193,255
0,132,168,181,192,255
0,133,169,182,194,255
0,134,167,182,192,255
0,135,169,182,194,255
0,136,170,182,194,255
0,137,168,180,192,255
0,138,169,180,192,255
0,139,168,180,192,255
0,140,169,180,192,255
0,141,169,180,192,255
0,142,167,180,192,255
0,143,167,181,193,255
1,0,126,118,110,255
1,1,126,118,110,255
1,2,126,119,112,255
1,3,126,119,112,255
1,4,127,119,113,255
1,5,128,120,113,255
1,6,127,119,113,255
1,7,127,119,113,255
1,8,127,120,114,255
1,9,127,120,114,255
1,10,127,121,115,255
1,11,127,121,117,255
1,12,129,122,117,255
1,13,129,122,118,255
1,14,128,122,117,255
1,15,128,122,118,255
1,16,128,122,118,255
1,17,128,121,117,255
1,18,128,122,118,255
1,19,129,122,117,255
1,20,130,124,117,255
1,21,129,122,117,255
1,22,129,121,114,255
1,23,129,121,110,255
1,24,129,120,109,255
1,25,129,120,109,255
1,26,129,120,108,255
1,27,129,120,108,255
1,28,131,124,114,255
1,29,131,124,114,255
1,30,132,125,115,255
1,31,133,125,115,255
1,32,133,127,117,255
1,33,134,127,117,255
1,34,134,127,117,255
1,35,133,127,115,255
1,36,134,127,115,255
1,37,135,129,119,255
1,38,134,130,122,255
1,39,134,129,124,255
1,40,135,130,125,255
1,41,135,130,125,255
1,42,136,130,125,255
1,43,135,131,125,255
1,44,136,132,126,255
1,45,137,133,126,255
1,46,137,135,128,255
1,47,138,139,132,255
1,48,130,152,149,255
1,49,117,161,155,255
1,50,112,165,155,255
1,51,108,151,147,255
1,52,102,144,142,255
1,53,102,144,142,255
1,54,99,143,141,255
1,55,108,148,143,255
1,56,102,142,128,255
1,57,101,139,131,255
1,58,75,109,93,255
1,59,61,108,101,255
1,60,56,98,95,255
1,61,61,99,99,255
1,62,79,133,128,255
1,63,128,189,177,255
1,64,126,184,180,255
1,65,128,184,180,255
1,66,136,186,175,255
1,67,140,186,181,255
1,68,144,171,173,255
1,69,113,129,131,255
1,70,120,136,149,255
1,71,110,132,152,255
1,72,104,125,142,255
1,73,138,160,178,255
1,74,200,216,228,255
1,75,206,220,231,255
1,76,206,221,231,255
1,77,206,220,230,255
1,78,206,220,230,255
1,79,206,221,231,255
1,80,205,220,230,255
1,81,204,220,231,255
1,82,204,220,231,255
1,83,205,220,231,255
1,84,204,219,230,255
1,85,205,220,230,255
1,86,210,224,234,255
1,87,219,231,238,255
1,88,221,232,239,255
1,89,221,232,240,255
1,90,222,232,239,255
1,91,222,232,239,255
1,92,222,232,239,255
1,93,213,226,235,255
1,94,193,210,222,255
1,95,174,189,203,255
1,96,171,184,197,255
1,97,170,184,196,255
1,98,171,186,197,255
