X,Y,R,G,B,A
0,0,126,120,114,255
0,1,128,120,114,255
0,2,127,120,114,255
0,3,127,120,114,255
0,4,127,120,114,255
0,5,128,121,117,255
0,6,128,121,118,255
0,7,127,121,117,255
0,8,128,122,118,255
0,9,127,121,118,255
0,10,128,122,118,255
0,11,127,122,118,255
0,12,127,122,118,255
0,13,129,122,118,255
0,14,129,122,118,255
0,15,129,122,118,255
0,16,129,122,118,255
0,17,128,121,117,255
0,18,130,122,117,255
0,19,130,122,117,255
0,20,130,121,113,255
0,21,129,119,108,255
0,22,128,119,106,255
0,23,129,118,106,255
0,24,129,119,106,255
0,25,128,117,104,255
0,26,129,119,106,255
0,27,131,122,113,255
0,28,132,124,114,255
0,29,132,124,114,255
0,30,132,124,114,255
0,31,133,126,115,255
0,32,134,127,117,255
0,33,134,126,114,255
0,34,134,126,114,255
0,35,134,127,115,255
0,36,134,128,119,255
0,37,134,129,122,255
0,38,133,129,124,255
0,39,134,129,122,255
0,40,128,136,128,255
0,41,128,136,128,255
0,42,120,148,137,255
0,43,109,154,145,255
0,44,104,153,147,255
0,45,104,155,143,255
0,46,93,139,127,255
0,47,81,127,108,255
0,48,71,112,98,255
0,49,46,79,64,255
0,50,42,79,66,255
0,51,56,98,77,255
0,52,42,86,75,255
0,53,42,86,75,255
0,54,28,56,34,255
0,55,28,61,42,255
0,56,28,66,46,255
0,57,28,83,75,255
0,58,28,59,42,255
0,59,28,61,38,255
0,60,28,59,42,255
0,61,42,73,46,255
0,62,34,64,38,255
0,63,22,50,34,255
0,64,28,53,42,255
0,65,34,56,42,255
0,66,28,56,38,255
0,67,22,42,34,255
0,68,38,79,81,255
0,69,91,141,155,255
0,70,131,158,175,255
0,71,110,134,154,255
0,72,101,121,139,255
0,73,150,173,191,255
0,74,208,221,231,255
0,75,206,220,230,255
0,76,206,220,230,255
0,77,206,220,230,255
0,78,207,220,231,255
0,79,207,220,231,255
0,80,207,220,230,255
0,81,206,220,230,255
0,82,205,220,230,255
0,83,205,220,230,255
0,84,206,221,231,255
0,85,208,222,232,255
0,86,214,227,235,255
0,87,222,232,239,255
0,88,223,232,239,255
0,89,222,232,239,255
0,90,222,232,239,255
0,91,222,232,239,255
0,92,219,230,238,255
0,93,203,218,228,255
0,94,179,194,208,255
0,95,172,184,197,255
0,96,171,184,196,255
0,97,171,186,196,255
0,98,170,184,196,255
0,99,170,192,206,255
0,100,169,194,204,255
0,101,170,186,197,255
0,102,170,184,197,255
0,103,170,184,197,255
0,104,170,182,193,255
0,105,172,182,193,255
0,106,170,184,195,255
0,107,170,184,195,255
0,108,169,182,194,255
0,109,169,182,193,255
0,110,169,182,193,255
0,111,170,181,192,255
0,112,169,182,194,255
0,113,169,182,194,255
0,114,170,182,194,255
0,115,170,182,194,255
0,116,169,184,195,255
0,117,170,183,194,255
0,118,172,182,194,255
0,119,172,182,194,255
0,120,169,182,193,255
0,121,170,181,193,255
0,122,169,182,194,255
0,123,172,183,196,255
0,124,171,185,197,255
0,125,171,185,197,255
0,126,172,182,194,255
0,127,172,182,192,255
0,128,172,182,192,255
0,129,171,182,193,255
0,130,170,182,194,255
0,131,172,182,195,255
0,132,170,182,193,255
0,133,169,181,193,255
0,134,167,181,193,255
0,135,165,180,192,255
0,136,170,183,194,255
0,137,170,182,194,255
0,138,173,183,195,255
0,139,170,182,195,255
0,140,168,181,194,255
0,141,168,181,194,255
0,142,169,181,194,255
0,143,170,182,194,255
1,0,126,120,114,255
1,1,126,120,114,255
1,2,127,120,114,255
1,3,127,120,114,255
1,4,127,120,114,255
1,5,128,121,117,255
1,6,128,121,118,255
1,7,128,121,118,255
1,8,128,122,118,255
1,9,128,122,118,255
1,10,127,121,118,255
1,11,128,122,118,255
1,12,127,122,118,255
1,13,127,122,118,255
1,14,129,122,118,255
1,15,129,122,118,255
1,16,129,122,118,255
1,17,129,124,118,255
1,18,128,121,117,255
1,19,130,122,117,255
1,20,130,121,113,255
1,21,130,121,113,255
1,22,129,119,108,255
1,23,130,120,108,255
1,24,129,119,106,255
1,25,129,119,106,255
1,26,129,120,109,255
1,27,131,122,113,255
1,28,131,124,114,255
1,29,131,124,114,255
1,30,132,124,114,255
1,31,133,126,115,255
1,32,133,127,117,255
1,33,134,127,115,255
1,34,134,126,114,255
1,35,134,127,115,255
1,36,135,129,119,255
1,37,134,129,122,255
1,38,133,129,124,255
1,39,134,129,122,255
1,40,132,132,126,255
1,41,132,132,126,255
1,42,131,141,132,255
1,43,109,154,145,255
1,44,104,153,147,255
1,45,104,155,143,255
1,46,106,157,142,255
1,47,85,137,124,255
1,48,79,125,110,255
1,49,46,79,64,255
1,50,42,79,66,255
1,51,56,98,77,255
1,52,64,102,85,255
1,53,64,102,85,255
1,54,34,64,53,255
1,55,34,69,53,255
1,56,38,85,73,255
1,57,73,117,101,255
1,58,28,59,42,255
1,59,28,61,38,255
1,60,28,59,42,255
1,61,42,73,46,255
1,62,34,64,38,255
1,63,22,50,34,255
1,64,38,71,56,255
1,65,34,56,42,255
1,66,22,46,34,255
1,67,22,42,34,255
1,68,46,81,79,255
1,69,126,164,170,255
1,70,130,161,176,255
1,71,113,136,155,255
1,72,99,120,136,255
1,73,155,175,192,255
1,74,208,222,232,255
1,75,207,220,231,255
1,76,206,220,230,255
1,77,207,221,231,255
1,78,207,221,231,255
1,79,206,220,230,255
1,80,207,220,230,255
1,81,206,220,230,255
1,82,205,220,230,255
1,83,205,220,230,255
1,84,206,221,231,255
1,85,208,222,232,255
1,86,216,228,236,255
1,87,222,233,239,255
1,88,222,233,239,255
1,89,222,233,239,255
1,90,222,232,239,255
1,91,222,232,239,255
1,92,219,230,238,255
1,93,203,218,228,255
1,94,179,194,208,255
1,95,172,184,197,255
1,96,171,185,197,255
1,97,171,186,197,255
1,98,170,184,196,255
1,99,170,192,206,255
1,100,169,194,204,255
1,101,170,184,197,255
1,102,172,184,196,255
1,103,172,184,196,255
1,104,170,182,193,255
1,105,172,182,193,255
1,106,172,184,196,255
1,107,170,183,195,255
1,108,169,182,194,255
1,109,169,182,193,255
1,110,169,182,192,255
1,111,170,182,192,255
1,112,169,182,194,255
1,113,169,182,194,255
1,114,169,183,195,255
1,115,169,183,195,255
1,116,169,184,195,255
1,117,172,183,194,255
1,118,172,182,194,255
1,119,172,182,194,255
1,120,169,182,194,255
1,121,169,182,194,255
1,122,172,183,196,255
1,123,170,185,196,255
1,124,171,185,197,255
1,125,172,182,194,255
1,126,170,182,194,255
1,127,172,182,192,255
1,128,172,182,192,255
1,129,170,182,194,255
1,130,172,182,195,255
1,131,170,182,193,255
1,132,169,181,193,255
1,133,167,181,193,255
1,134,165,180,192,255
1,135,165,180,192,255
1,136,170,182,194,255
1,137,170,182,194,255
1,138,173,183,195,255
1,139,170,182,195,255
1,140,168,181,194,255
1,141,168,181,194,255
1,142,170,182,194,255
1,143,170,182,194,255
2,0,127,120,114,255
2,1,126,120,114,255
2,2,126,120,114,255
2,3,127,120,114,255
2,4,127,120,114,255
2,5,128,121,117,255
2,6,128,121,117,255
2,7,128,121,118,255
2,8,127,121,117,255
2,9,128,122,118,255
2,10,127,121,118,255
2,11,128,122,118,255
2,12,127,122,118,255
2,13,127,122,118,255
2,14,129,122,118,255
2,15,129,124,118,255
2,16,129,122,118,255
2,17,129,124,118,255
2,18,129,124,118,255
2,19,130,122,117,255
2,20,130,121,113,255
2,21,130,121,113,255
2,22,129,119,108,255
2,23,130,120,108,255
2,24,130,120,108,255
2,25,129,119,106,255
2,26,129,120,109,255
2,27,131,124,114,255
2,28,131,124,114,255
2,29,131,124,114,255
2,30,133,125,114,255
2,31,133,125,115,255
2,32,133,127,117,255
2,33,134,127,115,255
2,34,134,127,115,255
2,35,135,127,115,255
2,36,135,129,119,255
2,37,134,129,122,255
2,38,133,129,124,255
2,39,135,130,124,255
2,40,135,131,125,255
2,41,132,132,126,255
2,42,131,141,132,255
2,43,124,156,146,255
2,44,118,167,155,255
2,45,118,168,153,255
2,46,106,157,142,255
2,47,85,137,124,255
2,48,79,125,110,255
2,49,56,104,101,255
2,50,61,98,88,255
2,51,61,98,75,255
2,52,61,98,75,255
2,53,64,102,85,255
2,54,34,64,53,255
2,55,34,69,53,255
2,56,38,85,73,255
2,57,73,117,101,255
2,58,34,69,53,255
2,59,34,66,42,255
2,60,38,71,46,255
2,61,34,56,42,255
2,62,22,56,38,255
2,63,28,56,38,255
2,64,50,83,66,255
2,65,38,61,50,255
2,66,28,46,38,255
2,67,22,46,42,255
2,68,38,73,71,255
2,69,126,164,170,255
2,70,130,161,176,255
2,71,113,136,155,255
2,72,99,120,136,255
2,73,155,175,192,255
2,74,208,222,232,255
2,75,206,220,230,255
2,76,206,220,230,255
2,77,208,221,231,255
2,78,207,221,231,255
2,79,207,220,231,255
2,80,206,220,230,255
2,81,205,219,230,255
2,82,205,220,230,255
2,83,206,220,230,255
2,84,206,221,231,255
2,85,208,222,231,255
2,86,216,228,236,255
2,87,222,233,239,255
2,88,222,233,239,255
2,89,222,233,239,255
2,90,222,232,239,255
2,91,219,229,236,255
2,92,219,229,236,255
2,93,198,214,225,255
2,94,175,190,205,255
2,95,172,184,197,255
2,96,171,185,197,255
2,97,171,186,197,255
2,98,170,185,197,255
2,99,175,196,204,255
2,100,170,191,204,255
2,101,170,184,197,255
2,102,172,184,196,255
2,103,170,183,195,255
2,104,173,182,193,255
2,105,172,183,193,255
2,106,172,184,196,255
2,107,170,183,195,255
2,108,170,184,195,255
2,109,169,182,192,255
2,110,169,182,192,255
2,111,170,182,192,255
2,112,171,183,196,255
2,113,171,183,196,255
2,114,169,183,195,255
2,115,169,183,195,255
2,116,169,184,194,255
2,117,172,183,194,255
2,118,172,182,194,255
2,119,169,182,194,255
2,120,169,182,194,255
2,121,169,182,194,255
2,122,170,185,196,255
2,123,170,185,196,255
2,124,171,185,197,255
2,125,170,182,194,255
2,126,170,182,194,255
2,127,172,182,192,255
2,128,171,182,193,255
2,129,170,182,194,255
2,130,170,182,193,255
2,131,170,182,193,255
2,132,169,181,193,255
2,133,167,181,193,255
2,134,165,180,192,255
2,135,170,183,194,255
2,136,170,182,194,255
2,137,173,183,195,255
2,138,173,183,195,255
2,139,168,181,194,255
2,140,168,181,194,255
2,141,170,182,194,255
2,142,170,182,194,255
2,143,168,181,194,255
3,0,127,120,114,255
3,1,126,120,114,255
3,2,126,120,114,255
3,3,127,120,114,255
3,4,127,120,114,255
3,5,127,120,114,255
3,6,128,121,117,255
3,7,128,121,117,255
3,8,127,121,117,255
3,9,127,121,117,255
3,10,127,121,118,255
3,11,127,121,118,255
3,12,127,122,118,255
3,13,127,122,118,255
3,14,129,122,118,255
3,15,129,122,118,255
3,16,129,124,118,255
3,17,129,124,118,255
3,18,129,124,118,255
3,19,130,122,117,255
3,20,130,121,113,255
3,21,130,121,113,255
3,22,130,120,110,255
3,23,130,120,108,255
3,24,130,120,108,255
3,25,130,120,109,255
3,26,129,120,109,255
3,27,131,124,114,255
3,28,131,124,114,255
3,29,132,125,115,255
3,30,133,125,114,255
3,31,133,125,115,255
3,32,134,127,118,255
3,33,134,127,118,255
3,34,134,127,115,255
3,35,135,127,115,255
3,36,135,129,119,255
3,37,134,129,122,255
3,38,133,129,124,255
3,39,135,130,124,255
3,40,135,130,124,255
3,41,135,131,125,255
3,42,134,132,127,255
3,43,124,156,146,255
3,44,118,167,155,255
3,45,118,168,153,255
3,46,118,170,148,255
3,47,95,153,138,255
3,48,88,137,121,255
3,49,93,132,119,255
3,50,61,98,88,255
3,51,61,98,75,255
3,52,61,98,75,255
3,53,66,104,83,255
3,54,46,81,64,255
3,55,46,81,71,255
3,56,59,101,90,255
3,57,83,120,99,255
3,58,42,73,53,255
3,59,34,69,46,255
3,60,38,71,46,255
3,61,34,56,42,255
3,62,22,56,38,255
3,63,28,56,38,255
3,64,50,83,66,255
3,65,38,61,50,255
3,66,28,46,38,255
3,67,22,46,42,255
3,68,38,73,71,255
3,69,121,150,145,255
3,70,129,163,178,255
3,71,112,135,154,255
3,72,98,120,139,255
3,73,155,177,195,255
3,74,208,222,232,255
3,75,206,220,230,255
3,76,206,220,230,255
3,77,208,221,231,255
3,78,207,221,231,255
3,79,207,220,231,255
