X,Y,R,G,B,A
0,0,105,88,66,255
0,1,105,88,64,255
0,2,105,88,64,255
0,3,105,88,64,255
0,4,105,88,66,255
0,5,96,91,75,255
0,6,81,90,83,255
0,7,56,85,86,255
0,8,13,69,75,255
0,9,13,50,53,255
0,10,13,28,28,255
0,11,13,22,22,255
0,12,13,28,22,255
0,13,13,34,38,255
0,14,13,38,38,255
0,15,13,38,38,255
0,16,13,38,38,255
0,17,13,13,13,255
0,18,0,13,13,255
0,19,0,13,13,255
0,20,0,22,22,255
0,21,0,22,22,255
0,22,0,22,13,255
0,23,13,22,22,255
0,24,13,22,22,255
0,25,0,22,13,255
0,26,0,22,22,255
0,27,0,22,13,255
0,28,13,22,13,255
0,29,13,22,13,255
0,30,13,22,22,255
0,31,13,22,22,255
0,32,0,13,13,255
0,33,0,13,13,255
0,34,0,13,13,255
0,35,0,13,13,255
0,36,13,28,28,255
0,37,28,53,53,255
0,38,34,73,71,255
0,39,13,46,53,255
0,40,13,34,22,255
0,41,13,34,22,255
0,42,0,13,0,255
0,43,0,13,0,255
0,44,0,22,13,255
0,45,0,13,13,255
0,46,13,22,22,255
0,47,13,28,28,255
0,48,56,81,69,255
0,49,69,93,95,255
0,50,13,28,22,255
0,51,13,22,13,255
0,52,13,34,34,255
0,53,13,34,34,255
0,54,61,83,79,255
0,55,56,88,81,255
0,56,28,50,34,255
0,57,0,22,13,255
0,58,13,28,22,255
0,59,13,28,28,255
0,60,28,46,38,255
0,61,50,69,61,255
0,62,42,50,38,255
0,63,13,34,42,255
0,64,13,28,22,255
0,65,13,22,22,255
0,66,0,22,22,255
0,67,13,28,28,255
0,68,81,88,75,255
0,69,122,163,157,255
0,70,115,145,159,255
0,71,104,132,154,255
0,72,95,132,147,255
0,73,95,141,151,255
0,74,117,160,162,255
0,75,154,178,191,255
0,76,189,206,219,255
0,77,190,208,222,255
0,78,190,209,222,255
0,79,192,209,222,255
0,80,192,210,223,255
0,81,194,211,224,255
0,82,196,212,224,255
0,83,196,211,224,255
0,84,193,210,223,255
0,85,194,210,223,255
0,86,194,210,223,255
0,87,193,210,222,255
0,88,190,208,222,255
0,89,189,208,221,255
0,90,190,208,221,255
0,91,190,208,221,255
0,92,192,210,222,255
0,93,192,210,222,255
0,94,194,210,223,255
0,95,193,210,223,255
0,96,201,216,227,255
0,97,210,223,233,255
0,98,214,226,234,255
0,99,213,226,234,255
0,100,213,226,234,255
0,101,212,225,234,255
0,102,211,225,234,255
0,103,211,225,234,255
0,104,212,226,235,255
0,105,211,225,234,255
0,106,203,219,229,255
0,107,185,204,218,255
0,108,167,185,199,255
0,109,155,171,184,255
0,110,155,171,184,255
0,111,155,171,183,255
0,112,155,168,182,255
0,113,156,168,181,255
0,114,154,167,181,255
0,115,154,167,181,255
0,116,156,167,180,255
0,117,152,167,180,255
0,118,154,167,179,255
0,119,155,168,179,255
0,120,165,195,205,255
0,121,167,196,206,255
0,122,165,190,202,255
0,123,153,173,187,255
0,124,153,168,182,255
0,125,153,168,182,255
0,126,154,167,179,255
0,127,152,166,178,255
0,128,152,166,178,255
0,129,155,167,179,255
0,130,152,167,179,255
0,131,153,167,180,255
0,132,152,168,180,255
0,133,153,169,182,255
0,134,155,170,183,255
0,135,155,169,182,255
0,136,155,169,182,255
0,137,153,166,179,255
0,138,152,166,180,255
0,139,152,167,179,255
0,140,154,167,180,255
0,141,154,167,180,255
0,142,153,167,180,255
0,143,151,167,180,255
1,0,105,88,66,255
1,1,105,88,66,255
1,2,105,88,64,255
1,3,105,88,64,255
1,4,105,88,66,255
1,5,96,91,75,255
1,6,81,90,83,255
1,7,81,90,83,255
1,8,13,69,75,255
1,9,13,69,75,255
1,10,13,50,53,255
1,11,13,28,28,255
1,12,13,22,22,255
1,13,13,28,22,255
1,14,13,34,38,255
1,15,13,38,38,255
1,16,13,38,38,255
1,17,0,13,13,255
1,18,13,13,13,255
1,19,0,13,13,255
1,20,13,34,34,255
1,21,0,22,22,255
1,22,0,22,22,255
1,23,0,13,13,255
1,24,13,22,22,255
1,25,13,22,22,255
1,26,0,28,22,255
1,27,0,22,13,255
1,28,13,22,13,255
1,29,13,22,13,255
1,30,13,22,22,255
1,31,13,22,22,255
1,32,13,22,22,255
1,33,0,22,22,255
1,34,0,13,13,255
1,35,0,13,13,255
1,36,0,22,22,255
1,37,13,42,38,255
1,38,34,73,71,255
1,39,13,46,53,255
1,40,13,34,34,255
1,41,13,34,34,255
1,42,0,13,13,255
1,43,0,13,0,255
1,44,0,22,13,255
1,45,0,13,13,255
1,46,13,22,22,255
1,47,0,38,46,255
1,48,13,46,50,255
1,49,69,93,95,255
1,50,13,28,22,255
1,51,13,22,13,255
1,52,13,28,22,255
1,53,13,28,22,255
1,54,38,56,46,255
1,55,38,73,61,255
1,56,13,28,28,255
1,57,0,13,13,255
1,58,13,28,22,255
1,59,13,28,28,255
1,60,28,46,38,255
1,61,50,69,61,255
1,62,42,50,38,255
1,63,13,34,42,255
1,64,13,28,28,255
1,65,13,22,22,255
1,66,13,22,22,255
1,67,13,28,28,255
1,68,0,104,122,255
1,69,120,163,158,255
1,70,120,145,159,255
1,71,121,143,159,255
1,72,110,143,148,255
1,73,120,155,144,255
1,74,121,167,153,255
1,75,153,178,192,255
1,76,188,206,219,255
1,77,192,210,222,255
1,78,193,209,222,255
1,79,193,209,222,255
1,80,192,210,223,255
1,81,194,211,224,255
1,82,196,212,224,255
1,83,196,211,224,255
1,84,193,210,223,255
1,85,194,210,223,255
1,86,194,210,222,255
1,87,193,209,222,255
1,88,190,209,221,255
1,89,190,209,222,255
1,90,190,209,222,255
1,91,190,209,222,255
1,92,192,210,222,255
1,93,192,210,222,255
1,94,194,210,223,255
1,95,194,211,224,255
1,96,202,217,228,255
1,97,210,224,233,255
1,98,214,226,234,255
1,99,213,226,234,255
1,100,213,226,234,255
1,101,212,226,234,255
1,102,211,225,234,255
1,103,211,225,234,255
1,104,212,226,235,255
1,105,211,225,234,255
1,106,201,217,228,255
1,107,182,202,217,255
1,108,167,185,199,255
1,109,155,171,184,255
1,110,155,172,185,255
1,111,155,170,183,255
1,112,155,168,182,255
1,113,156,168,181,255
1,114,155,168,181,255
1,115,155,168,181,255
1,116,156,167,180,255
1,117,153,167,180,255
1,118,155,168,179,255
1,119,155,168,179,255
1,120,167,196,205,255
1,121,165,190,202,255
1,122,153,173,187,255
1,123,153,171,186,255
1,124,153,168,182,255
1,125,154,167,179,255
1,126,155,167,179,255
1,127,152,166,178,255
1,128,152,166,178,255
1,129,152,167,179,255
1,130,153,167,180,255
1,131,152,168,180,255
1,132,153,169,182,255
1,133,155,170,183,255
1,134,155,169,182,255
1,135,155,169,182,255
1,136,153,166,179,255
1,137,153,166,179,255
1,138,152,166,180,255
1,139,152,167,179,255
1,140,154,167,180,255
1,141,154,167,180,255
1,142,151,167,180,255
1,143,151,167,180,255
2,0,105,88,66,255
2,1,105,88,66,255
2,2,105,88,66,255
2,3,105,88,64,255
2,4,105,88,64,255
2,5,96,91,75,255
2,6,96,91,75,255
2,7,81,90,83,255
2,8,56,85,86,255
2,9,13,69,75,255
2,10,13,50,53,255
2,11,13,28,28,255
2,12,13,22,22,255
2,13,13,22,22,255
2,14,13,34,38,255
2,15,22,50,50,255
2,16,13,38,38,255
2,17,0,13,13,255
2,18,0,13,13,255
2,19,0,13,13,255
2,20,13,34,34,255
2,21,13,34,34,255
2,22,0,22,22,255
2,23,0,13,13,255
2,24,0,13,13,255
2,25,13,22,22,255
2,26,0,28,22,255
2,27,13,28,22,255
2,28,13,22,13,255
2,29,13,22,13,255
2,30,13,22,22,255
2,31,0,13,13,255
2,32,13,22,22,255
2,33,0,22,22,255
2,34,0,22,22,255
2,35,13,22,22,255
2,36,0,22,22,255
2,37,13,42,38,255
2,38,38,64,66,255
2,39,46,64,59,255
2,40,22,56,59,255
2,41,13,34,34,255
2,42,0,13,13,255
2,43,0,13,0,255
2,44,0,22,13,255
2,45,13,22,13,255
2,46,13,22,22,255
2,47,0,38,46,255
2,48,13,46,50,255
2,49,50,91,83,255
2,50,13,22,22,255
2,51,0,13,13,255
2,52,0,13,13,255
2,53,13,28,22,255
2,54,38,56,46,255
2,55,38,73,61,255
2,56,13,28,28,255
2,57,0,13,13,255
2,58,13,28,22,255
2,59,13,28,22,255
2,60,13,22,22,255
