X,Y,R,G,B,A
0,0,28,61,61,255
0,1,22,42,42,255
0,2,38,66,64,255
0,3,38,66,64,255
0,4,59,79,81,255
0,5,66,71,66,255
0,6,88,81,73,255
0,7,50,75,71,255
0,8,81,86,81,255
0,9,73,77,66,255
0,10,79,91,85,255
0,11,102,90,73,255
0,12,106,90,73,255
0,13,106,91,77,255
0,14,106,91,71,255
0,15,108,93,73,255
0,16,108,93,73,255
0,17,109,95,73,255
0,18,110,98,79,255
0,19,110,98,79,255
0,20,112,101,85,255
0,21,114,104,90,255
0,22,114,104,90,255
0,23,114,105,91,255
0,24,115,106,96,255
0,25,115,106,95,255
0,26,115,108,98,255
0,27,115,108,104,255
0,28,115,117,109,255
0,29,115,117,109,255
0,30,117,141,138,255
0,31,112,163,149,255
0,32,91,157,136,255
0,33,81,131,110,255
0,34,81,131,110,255
0,35,59,95,75,255
0,36,56,102,85,255
0,37,61,101,102,255
0,38,98,120,117,255
0,39,77,112,109,255
0,40,61,113,109,255
0,41,61,113,109,255
0,42,79,104,102,255
0,43,66,91,88,255
0,44,22,53,50,255
0,45,38,73,75,255
0,46,50,86,95,255
0,47,38,83,91,255
0,48,102,108,98,255
0,49,71,88,90,255
0,50,56,93,96,255
0,51,71,91,91,255
0,52,34,71,77,255
0,53,34,71,77,255
0,54,42,71,73,255
0,55,50,73,71,255
0,56,28,69,59,255
0,57,22,71,77,255
0,58,34,69,81,255
0,59,61,90,96,255
0,60,53,96,96,255
0,61,38,64,61,255
0,62,46,79,85,255
0,63,13,34,34,255
0,64,114,109,104,255
0,65,127,145,155,255
0,66,125,132,134,255
0,67,50,73,90,255
0,68,46,53,56,255
0,69,71,90,102,255
0,70,115,130,144,255
0,71,108,132,154,255
0,72,102,124,140,255
0,73,109,128,145,255
0,74,118,139,156,255
0,75,167,189,203,255
0,76,190,209,222,255
0,77,190,209,222,255
0,78,192,210,223,255
0,79,191,209,222,255
0,80,192,209,222,255
0,81,193,210,222,255
0,82,192,209,222,255
0,83,192,210,222,255
0,84,192,209,222,255
0,85,191,209,222,255
0,86,192,209,223,255
0,87,191,209,222,255
0,88,192,210,223,255
0,89,190,209,222,255
0,90,190,208,222,255
0,91,190,208,222,255
0,92,189,208,221,255
0,93,190,209,221,255
0,94,191,209,222,255
0,95,192,209,222,255
0,96,199,215,227,255
0,97,209,222,232,255
0,98,211,224,234,255
0,99,210,224,234,255
0,100,210,224,233,255
0,101,208,223,233,255
0,102,208,223,233,255
0,103,208,223,233,255
0,104,210,224,234,255
0,105,208,224,233,255
0,106,200,217,228,255
0,107,182,202,217,255
0,108,165,182,196,255
0,109,157,170,182,255
0,110,157,170,182,255
0,111,156,168,179,255
0,112,155,168,179,255
0,113,156,167,179,255
0,114,154,167,180,255
0,115,154,167,180,255
0,116,154,167,179,255
0,117,152,166,179,255
0,118,152,168,182,255
0,119,153,170,184,255
0,120,156,204,214,255
0,121,159,207,216,255
0,122,157,202,213,255
0,123,159,177,190,255
0,124,155,168,180,255
0,125,155,168,180,255
0,126,152,167,178,255
0,127,156,167,178,255
0,128,156,167,178,255
0,129,155,167,178,255
0,130,156,168,179,255
0,131,155,167,178,255
0,132,153,166,178,255
0,133,152,165,178,255
0,134,155,166,178,255
0,135,156,167,178,255
0,136,155,166,177,255
0,137,155,167,178,255
0,138,153,166,179,255
0,139,155,166,179,255
0,140,154,167,180,255
0,141,154,167,180,255
0,142,154,167,180,255
0,143,152,165,179,255
1,0,28,61,61,255
1,1,28,61,61,255
1,2,38,66,64,255
1,3,38,66,64,255
1,4,59,79,81,255
1,5,66,71,66,255
1,6,88,81,73,255
1,7,88,81,73,255
1,8,81,86,81,255
1,9,81,86,81,255
1,10,73,77,66,255
1,11,79,91,85,255
1,12,102,90,73,255
1,13,106,90,73,255
1,14,106,91,77,255
1,15,108,93,73,255
1,16,108,93,73,255
1,17,108,93,73,255
1,18,109,95,73,255
1,19,110,98,79,255
1,20,112,99,83,255
1,21,112,101,85,255
1,22,114,104,90,255
1,23,114,105,91,255
1,24,115,106,96,255
1,25,115,106,96,255
1,26,115,108,104,255
1,27,115,108,104,255
1,28,114,112,108,255
1,29,114,112,108,255
1,30,117,141,138,255
1,31,112,163,149,255
1,32,101,147,128,255
1,33,53,112,105,255
1,34,81,131,110,255
1,35,59,95,75,255
1,36,42,93,79,255
1,37,77,110,98,255
1,38,98,120,117,255
1,39,77,112,109,255
1,40,77,109,106,255
1,41,77,109,106,255
1,42,61,98,90,255
1,43,66,91,88,255
1,44,22,53,50,255
1,45,38,73,75,255
1,46,66,90,91,255
1,47,71,86,81,255
1,48,56,71,64,255
1,49,71,88,90,255
1,50,56,93,96,255
1,51,71,91,91,255
1,52,71,85,79,255
1,53,71,85,79,255
1,54,64,71,69,255
1,55,53,61,50,255
1,56,13,50,50,255
1,57,42,90,79,255
1,58,34,69,81,255
1,59,61,90,96,255
1,60,53,96,96,255
1,61,38,64,61,255
1,62,46,79,85,255
1,63,13,34,34,255
1,64,22,42,42,255
1,65,112,112,105,255
1,66,46,81,95,255
1,67,79,95,105,255
1,68,28,42,46,255
1,69,88,108,117,255
1,70,114,132,148,255
1,71,117,137,154,255
1,72,101,120,137,255
1,73,105,121,131,255
1,74,119,137,152,255
1,75,167,188,202,255
1,76,191,209,222,255
1,77,190,209,222,255
1,78,193,210,223,255
1,79,194,211,223,255
1,80,192,209,222,255
1,81,193,210,222,255
1,82,192,209,222,255
1,83,192,210,222,255
1,84,192,209,222,255
1,85,191,209,222,255
1,86,192,210,223,255
1,87,192,209,222,255
1,88,192,210,222,255
1,89,190,209,222,255
1,90,190,208,222,255
1,91,190,208,222,255
1,92,189,208,221,255
1,93,190,209,221,255
1,94,191,209,222,255
1,95,194,210,223,255
1,96,202,218,228,255
1,97,210,223,233,255
1,98,211,224,234,255
1,99,210,224,234,255
1,100,210,224,233,255
1,101,208,223,234,255
1,102,209,224,234,255
1,103,209,224,234,255
1,104,210,224,234,255
1,105,208,224,233,255
1,106,199,216,228,255
1,107,180,200,214,255
1,108,165,182,196,255
1,109,157,170,182,255
1,110,158,170,182,255
1,111,155,168,180,255
1,112,155,168,179,255
1,113,156,167,179,255
1,114,155,168,180,255
1,115,155,168,180,255
1,116,154,167,179,255
