X,Y,R,G,B,A
0,0,106,90,69,255
0,1,105,88,64,255
0,2,106,88,66,255
0,3,106,88,66,255
0,4,105,88,64,255
0,5,108,90,66,255
0,6,106,90,69,255
0,7,106,90,69,255
0,8,106,90,66,255
0,9,108,91,69,255
0,10,108,91,69,255
0,11,108,91,69,255
0,12,108,91,69,255
0,13,108,93,71,255
0,14,106,91,73,255
0,15,95,95,77,255
0,16,95,95,77,255
0,17,99,95,81,255
0,18,90,96,91,255
0,19,90,96,91,255
0,20,83,101,108,255
0,21,79,117,127,255
0,22,53,105,110,255
0,23,56,109,119,255
0,24,75,110,128,255
0,25,34,73,86,255
0,26,13,46,61,255
0,27,13,22,22,255
0,28,0,13,13,255
0,29,0,13,13,255
0,30,0,22,22,255
0,31,0,28,22,255
0,32,0,22,13,255
0,33,13,22,22,255
0,34,13,22,22,255
0,35,13,38,56,255
0,36,34,61,73,255
0,37,28,53,64,255
0,38,28,46,50,255
0,39,0,13,13,255
0,40,0,13,13,255
0,41,0,13,13,255
0,42,0,22,28,255
0,43,0,59,77,255
0,44,0,13,13,255
0,45,0,13,13,255
0,46,13,28,34,255
0,47,13,22,22,255
0,48,13,38,38,255
0,49,50,61,46,255
0,50,0,22,22,255
0,51,13,46,50,255
0,52,22,61,56,255
0,53,22,61,56,255
0,54,28,53,42,255
0,55,0,22,13,255
0,56,0,22,13,255
0,57,0,13,13,255
0,58,13,34,34,255
0,59,0,22,22,255
0,60,13,28,28,255
0,61,0,13,13,255
0,62,13,28,28,255
0,63,64,95,106,255
0,64,121,148,161,255
0,65,112,142,159,255
0,66,104,135,153,255
0,67,105,126,137,255
0,68,110,130,137,255
0,69,121,151,163,255
0,70,120,146,161,255
0,71,115,135,154,255
0,72,99,119,131,255
0,73,102,127,141,255
0,74,105,129,145,255
0,75,153,175,192,255
0,76,186,205,219,255
0,77,188,206,220,255
0,78,189,207,220,255
0,79,190,207,220,255
0,80,189,207,220,255
0,81,189,207,220,255
0,82,191,208,221,255
0,83,191,209,222,255
0,84,192,209,223,255
0,85,189,208,221,255
0,86,189,207,221,255
0,87,189,207,221,255
0,88,189,208,222,255
0,89,190,209,222,255
0,90,192,209,222,255
0,91,192,209,222,255
0,92,192,209,223,255
0,93,192,210,223,255
0,94,195,212,223,255
0,95,194,211,223,255
0,96,192,210,223,255
0,97,197,214,226,255
0,98,208,222,232,255
0,99,213,224,234,255
0,100,213,226,234,255
0,101,212,225,234,255
0,102,212,226,234,255
0,103,212,226,234,255
0,104,212,226,235,255
0,105,211,226,234,255
0,106,211,225,234,255
0,107,208,223,233,255
0,108,194,212,224,255
0,109,178,197,212,255
0,110,178,197,212,255
0,111,164,179,194,255
0,112,157,170,183,255
0,113,156,170,182,255
0,114,153,169,181,255
0,115,153,169,181,255
0,116,155,169,181,255
0,117,154,168,181,255
0,118,155,170,182,255
0,119,155,171,183,255
0,120,168,186,196,255
0,121,170,192,203,255
0,122,167,190,201,255
0,123,154,173,186,255
0,124,155,169,181,255
0,125,155,169,181,255
0,126,156,167,180,255
0,127,155,166,180,255
0,128,155,166,180,255
0,129,154,165,179,255
0,130,155,166,180,255
0,131,156,167,181,255
0,132,158,168,181,255
0,133,158,168,180,255
0,134,158,167,179,255
0,135,156,167,178,255
0,136,155,167,179,255
0,137,152,165,178,255
0,138,151,166,179,255
0,139,154,166,180,255
0,140,153,167,180,255
0,141,153,167,180,255
0,142,153,168,181,255
0,143,155,170,182,255
1,0,106,90,69,255
1,1,106,90,69,255
1,2,106,88,66,255
1,3,106,88,66,255
1,4,105,88,64,255
1,5,108,90,66,255
1,6,106,90,69,255
1,7,106,90,69,255
1,8,106,90,66,255
1,9,106,90,66,255
1,10,108,91,69,255
1,11,108,91,69,255
1,12,108,91,69,255
1,13,108,91,69,255
1,14,108,93,71,255
1,15,95,95,77,255
1,16,95,95,77,255
1,17,105,95,75,255
1,18,99,95,81,255
1,19,90,96,91,255
1,20,91,106,115,255
1,21,83,101,108,255
1,22,79,117,127,255
1,23,90,128,142,255
1,24,75,110,128,255
1,25,75,110,128,255
1,26,69,96,114,255
1,27,13,22,22,255
1,28,0,22,22,255
1,29,0,22,22,255
1,30,0,22,22,255
1,31,0,28,22,255
1,32,13,22,22,255
1,33,13,22,22,255
1,34,13,22,22,255
1,35,13,38,56,255
1,36,66,101,121,255
1,37,28,69,81,255
1,38,28,46,50,255
1,39,0,13,13,255
1,40,0,22,22,255
1,41,0,22,22,255
1,42,0,34,34,255
1,43,0,59,77,255
1,44,0,13,13,255
1,45,0,13,13,255
1,46,22,34,34,255
1,47,0,28,42,255
1,48,13,61,69,255
1,49,50,61,46,255
1,50,0,22,22,255
1,51,13,46,50,255
1,52,28,75,79,255
1,53,28,75,79,255
1,54,13,59,66,255
1,55,0,13,13,255
1,56,0,22,13,255
1,57,0,13,13,255
1,58,13,34,34,255
1,59,0,22,22,255
1,60,13,28,28,255
1,61,0,13,13,255
1,62,13,28,28,255
1,63,64,95,106,255
1,64,118,149,164,255
1,65,117,146,160,255
1,66,120,142,152,255
1,67,98,122,135,255
1,68,93,117,128,255
1,69,126,138,142,255
1,70,115,143,158,255
1,71,110,130,148,255
1,72,91,112,128,255
1,73,102,122,139,255
1,74,99,124,142,255
1,75,155,178,194,255
1,76,188,205,219,255
1,77,189,207,220,255
1,78,189,207,221,255
1,79,189,207,220,255
1,80,189,207,220,255
1,81,189,207,220,255
1,82,191,208,221,255
1,83,191,209,222,255
1,84,192,209,223,255
1,85,189,208,221,255
1,86,189,208,221,255
1,87,190,208,222,255
1,88,190,209,222,255
1,89,190,208,221,255
1,90,190,209,222,255
1,91,190,209,222,255
1,92,192,209,223,255
1,93,192,210,223,255
1,94,195,212,223,255
1,95,194,211,224,255
1,96,194,211,224,255
1,97,199,215,227,255
1,98,208,222,232,255
1,99,213,224,234,255
1,100,213,226,234,255
1,101,212,226,235,255
1,102,212,225,235,255
1,103,212,225,235,255
1,104,212,226,235,255
1,105,211,226,234,255
1,106,211,225,234,255
1,107,208,222,232,255
1,108,194,212,224,255
1,109,178,197,212,255
1,110,177,196,211,255
1,111,162,178,192,255
1,112,157,170,183,255
1,113,156,170,182,255
1,114,155,170,181,255
1,115,155,170,181,255
1,116,155,169,181,255
1,117,155,169,182,255
1,118,155,171,183,255
1,119,155,171,183,255
1,120,169,189,200,255
1,121,167,190,201,255
1,122,154,173,186,255
1,123,155,171,184,255
1,124,155,169,181,255
1,125,156,167,180,255
1,126,155,167,180,255
1,127,155,166,180,255
1,128,155,166,180,255
1,129,155,166,180,255
1,130,156,167,181,255
1,131,158,168,181,255
1,132,158,168,180,255
1,133,158,167,179,255
1,134,156,167,178,255
1,135,156,167,178,255
1,136,152,165,178,255
1,137,152,165,178,255
1,138,151,166,179,255
1,139,154,166,180,255
1,140,153,167,180,255
1,141,153,167,180,255
1,142,155,170,182,255
1,143,155,170,182,255
2,0,106,88,66,255
2,1,106,90,69,255
2,2,106,90,69,255
2,3,106,88,66,255
2,4,106,88,66,255
2,5,108,90,66,255
2,6,108,90,66,255
2,7,106,90,69,255
2,8,106,90,69,255
2,9,106,90,66,255
2,10,108,91,69,255
2,11,108,91,69,255
2,12,108,91,69,255
2,13,108,91,69,255
2,14,108,93,71,255
2,15,106,91,71,255
2,16,95,95,77,255
2,17,105,95,75,255
2,18,105,95,75,255
2,19,90,96,91,255
2,20,91,106,115,255
2,21,91,106,115,255
2,22,79,117,127,255
2,23,90,128,142,255
2,24,90,128,142,255
2,25,75,110,128,255
2,26,69,96,114,255
2,27,13,46,59,255
2,28,0,22,22,255
2,29,0,22,22,255
2,30,13,34,34,255
2,31,13,38,38,255
2,32,13,22,22,255
2,33,13,22,22,255
2,34,13,22,22,255
2,35,0,34,46,255
2,36,66,101,121,255
2,37,28,69,81,255
2,38,13,34,34,255
2,39,0,28,42,255
2,40,13,53,69,255
2,41,0,22,22,255
2,42,0,34,34,255
2,43,59,83,71,255
2,44,13,59,77,255
2,45,13,22,13,255
2,46,22,34,34,255
2,47,0,28,42,255
2,48,13,61,69,255
2,49,13,28,38,255
2,50,0,34,38,255
2,51,28,77,75,255
2,52,28,77,75,255
2,53,28,75,79,255
2,54,13,59,66,255
2,55,0,13,13,255
2,56,0,22,13,255
2,57,0,13,13,255
2,58,13,34,28,255
2,59,13,28,22,255
2,60,13,22,13,255
2,61,0,13,13,255
2,62,13,28,28,255
2,63,69,101,112,255
2,64,125,149,156,255
2,65,115,146,158,255
2,66,104,133,146,255
2,67,99,125,136,255
2,68,105,126,140,255
2,69,126,138,142,255
2,70,115,143,158,255
2,71,110,130,148,255
2,72,91,112,128,255
2,73,102,122,139,255
2,74,99,124,142,255
2,75,158,179,196,255
2,76,188,206,220,255
2,77,190,208,221,255
2,78,189,208,221,255
2,79,190,208,221,255
2,80,190,208,221,255
2,81,190,208,220,255
2,82,191,208,221,255
2,83,192,209,222,255
2,84,193,209,222,255
2,85,190,209,222,255
2,86,189,208,221,255
2,87,190,208,222,255
2,88,190,209,222,255
2,89,190,208,221,255
2,90,190,209,222,255
2,91,191,210,223,255
2,92,191,210,223,255
2,93,193,210,223,255
2,94,196,211,223,255
2,95,194,211,224,255
2,96,194,211,224,255
2,97,199,215,227,255
2,98,209,223,232,255
2,99,212,225,234,255
2,100,212,226,235,255
2,101,212,226,235,255
2,102,212,225,235,255
2,103,213,226,235,255
2,104,213,226,235,255
2,105,212,226,235,255
2,106,211,225,234,255
2,107,208,222,232,255
2,108,192,210,223,255
2,109,177,196,211,255
2,110,177,196,211,255
2,111,162,178,192,255
2,112,157,170,184,255
2,113,157,170,182,255
2,114,155,170,181,255
2,115,155,170,181,255
2,116,155,170,182,255
2,117,155,169,182,255
2,118,155,171,183,255
2,119,169,189,200,255
2,120,169,189,200,255
2,121,167,190,201,255
2,122,155,171,184,255
2,123,155,171,184,255
2,124,155,169,181,255
2,125,155,167,180,255
2,126,155,167,180,255
2,127,155,166,180,255
2,128,155,166,180,255
2,129,155,166,180,255
2,130,158,168,181,255
2,131,158,168,181,255
2,132,158,168,180,255
2,133,158,167,179,255
2,134,156,167,178,255
2,135,155,167,179,255
2,136,152,165,178,255
2,137,151,166,179,255
2,138,151,166,179,255
2,139,153,167,180,255
2,140,153,167,180,255
2,141,155,170,182,255
2,142,155,170,182,255
2,143,158,170,182,255
3,0,106,88,66,255
3,1,106,90,69,255
3,2,106,90,69,255
3,3,106,88,66,255
3,4,106,88,66,255
3,5,105,88,64,255
3,6,108,90,66,255
3,7,108,90,66,255
3,8,106,90,69,255
3,9,106,90,69,255
3,10,108,91,69,255
3,11,108,91,69,255
3,12,108,91,69,255
3,13,108,91,69,255
3,14,108,91,69,255
3,15,108,93,71,255
3,16,106,91,71,255
3,17,105,95,75,255
3,18,105,95,75,255
3,19,102,96,83,255
3,20,91,106,115,255
3,21,91,106,115,255
3,22,96,130,146,255
3,23,90,128,142,255
3,24,90,128,142,255
3,25,110,136,154,255
3,26,69,96,114,255
3,27,13,46,59,255
3,28,13,46,59,255
3,29,0,38,50,255
3,30,13,34,34,255
3,31,13,38,38,255
3,32,13,34,28,255
3,33,13,34,28,255
3,34,13,22,22,255
3,35,0,34,46,255
3,36,113,114,110,255
3,37,79,77,71,255
3,38,13,34,34,255
3,39,0,28,42,255
3,40,0,28,42,255
3,41,13,53,69,255
3,42,28,64,75,255
3,43,59,83,71,255
3,44,13,59,77,255
3,45,13,22,13,255
3,46,13,28,28,255
3,47,28,53,61,255
3,48,53,88,90,255
3,49,28,59,66,255
3,50,0,34,38,255
3,51,28,77,75,255
3,52,28,77,75,255
3,53,38,93,95,255
3,54,46,81,81,255
3,55,13,28,22,255
3,56,0,13,13,255
3,57,13,22,22,255
3,58,13,42,50,255
3,59,13,42,53,255
3,60,13,22,13,255
3,61,0,13,13,255
3,62,13,28,28,255
3,63,69,101,112,255
3,64,125,149,156,255
3,65,115,146,158,255
3,66,104,133,146,255
3,67,99,125,136,255
3,68,105,126,140,255
3,69,93,102,106,255
3,70,117,137,148,255
3,71,105,128,146,255
3,72,91,112,129,255
3,73,96,119,138,255
3,74,101,124,143,255
3,75,158,179,196,255
3,76,188,206,220,255
3,77,190,208,221,255
3,78,189,208,221,255
3,79,190,208,221,255
3,80,190,208,221,255
3,81,190,208,220,255
3,82,191,208,221,255
3,83,192,209,222,255
3,84,193,209,222,255
3,85,193,210,223,255
3,86,192,210,223,255
3,87,192,210,223,255
3,88,191,210,223,255
3,89,190,209,222,255
3,90,190,209,222,255
3,91,191,210,223,255
3,92,191,210,223,255
3,93,193,210,223,255
3,94,194,211,224,255
3,95,194,211,224,255
3,96,196,212,224,255
3,97,200,215,227,255
3,98,209,223,232,255
3,99,212,225,234,255
3,100,212,226,235,255
3,101,213,226,235,255
3,102,213,226,235,255
3,103,213,226,235,255
3,104,213,226,235,255
3,105,212,226,235,255
3,106,211,226,234,255
3,107,207,222,232,255
3,108,192,210,223,255
3,109,177,196,211,255
3,110,162,177,190,255
3,111,162,177,190,255
3,112,157,170,184,255
3,113,157,170,182,255
3,114,155,170,182,255
3,115,155,170,182,255
3,116,155,170,182,255
3,117,155,169,182,255
3,118,156,174,187,255
3,119,169,189,200,255
3,120,169,189,200,255
3,121,167,186,197,255
3,122,155,171,184,255
3,123,155,171,184,255
3,124,154,169,181,255
3,125,155,167,180,255
3,126,155,167,180,255
3,127,155,166,180,255
3,128,155,166,180,255
3,129,156,167,180,255
3,130,158,168,181,255
3,131,158,168,181,255
3,132,158,167,179,255
3,133,158,167,179,255
3,134,155,167,179,255
3,135,155,167,179,255
3,136,151,166,179,255
3,137,151,166,179,255
3,138,154,166,180,255
3,139,153,167,180,255
3,140,153,167,180,255
3,141,155,170,182,255
3,142,155,170,182,255
3,143,158,170,182,255
4,0,106,88,66,255
4,1,106,88,66,255
4,2,106,90,69,255
4,3,105,88,64,255
4,4,106,88,66,255
4,5,106,88,66,255
4,6,108,90,66,255
4,7,108,90,66,255
4,8,106,90,69,255
4,9,106,90,69,255
4,10,108,90,66,255
4,11,108,91,69,255
4,12,109,91,69,255
4,13,108,91,69,255
4,14,108,91,69,255
4,15,108,91,69,255
4,16,106,91,71,255
4,17,109,95,73,255
4,18,109,95,73,255
