X,Y,R,G,B,A
0,0,105,88,66,255
0,1,106,90,66,255
0,2,106,90,66,255
0,3,106,90,66,255
0,4,106,90,69,255
0,5,106,91,69,255
0,6,106,90,69,255
0,7,106,91,71,255
0,8,105,91,71,255
0,9,105,102,83,255
0,10,105,125,109,255
0,11,99,128,118,255
0,12,91,131,124,255
0,13,77,113,106,255
0,14,77,112,102,255
0,15,50,75,66,255
0,16,50,75,66,255
0,17,61,86,99,255
0,18,108,132,148,255
0,19,108,132,148,255
0,20,143,161,174,255
0,21,141,160,174,255
0,22,142,162,177,255
0,23,139,161,178,255
0,24,140,163,182,255
0,25,132,155,174,255
0,26,140,166,185,255
0,27,146,170,186,255
0,28,140,163,172,255
0,29,140,163,172,255
0,30,117,153,149,255
0,31,104,143,142,255
0,32,81,127,131,255
0,33,71,105,110,255
0,34,71,105,110,255
0,35,77,101,105,255
0,36,53,99,104,255
0,37,42,98,95,255
0,38,56,95,86,255
0,39,59,104,99,255
0,40,69,114,108,255
0,41,69,114,108,255
0,42,61,105,93,255
0,43,50,93,73,255
0,44,46,90,77,255
0,45,71,104,85,255
0,46,85,126,102,255
0,47,46,86,61,255
0,48,53,86,73,255
0,49,86,124,112,255
0,50,73,99,85,255
0,51,71,98,79,255
0,52,38,73,69,255
0,53,38,73,69,255
0,54,38,66,50,255
0,55,28,77,79,255
0,56,53,96,91,255
0,57,50,91,85,255
0,58,56,91,88,255
0,59,85,138,136,255
0,60,117,164,167,255
0,61,93,145,147,255
0,62,38,66,56,255
0,63,38,69,56,255
0,64,34,69,56,255
0,65,61,104,96,255
0,66,110,151,138,255
0,67,118,175,159,255
0,68,126,176,162,255
0,69,126,174,166,255
0,70,117,146,161,255
0,71,118,143,158,255
0,72,110,148,152,255
0,73,114,160,162,255
0,74,130,163,170,255
0,75,163,186,200,255
0,76,190,209,222,255
0,77,191,209,222,255
0,78,192,209,222,255
0,79,193,210,223,255
0,80,193,210,223,255
0,81,193,209,222,255
0,82,192,209,222,255
0,83,193,210,222,255
0,84,193,209,222,255
0,85,191,209,222,255
0,86,192,209,223,255
0,87,192,209,222,255
0,88,192,210,223,255
0,89,191,209,222,255
0,90,190,209,222,255
0,91,190,209,222,255
0,92,191,209,222,255
0,93,189,208,221,255
0,94,190,208,221,255
0,95,190,208,221,255
0,96,190,208,221,255
0,97,192,209,222,255
0,98,200,217,227,255
0,99,209,223,233,255
0,100,211,224,234,255
0,101,210,224,234,255
0,102,210,224,234,255
0,103,210,224,234,255
0,104,210,224,234,255
0,105,210,224,234,255
0,106,209,224,234,255
0,107,208,224,234,255
0,108,204,219,230,255
0,109,190,208,222,255
0,110,190,208,222,255
0,111,173,191,207,255
0,112,160,173,187,255
0,113,157,169,181,255
0,114,155,167,179,255
0,115,155,167,179,255
0,116,155,168,180,255
0,117,155,167,178,255
0,118,155,167,178,255
0,119,154,166,178,255
0,120,153,168,180,255
0,121,160,191,200,255
0,122,160,190,200,255
0,123,163,197,208,255
0,124,155,173,187,255
0,125,155,173,187,255
