X,Y,R,G,B,A
0,0,106,90,69,255
0,1,106,90,69,255
0,2,106,90,66,255
0,3,106,90,66,255
0,4,106,90,69,255
0,5,108,91,69,255
0,6,106,90,69,255
0,7,108,93,77,255
0,8,108,91,71,255
0,9,108,98,85,255
0,10,108,93,73,255
0,11,109,96,79,255
0,12,109,93,71,255
0,13,108,95,81,255
0,14,109,99,79,255
0,15,105,112,99,255
0,16,105,112,99,255
0,17,85,110,112,255
0,18,71,114,120,255
0,19,71,114,120,255
0,20,77,108,109,255
0,21,59,102,108,255
0,22,53,83,81,255
0,23,88,101,105,255
0,24,122,140,145,255
0,25,122,135,145,255
0,26,137,160,167,255
0,27,135,163,163,255
0,28,104,165,149,255
0,29,104,165,149,255
0,30,99,160,146,255
0,31,106,155,142,255
0,32,91,152,128,255
0,33,98,154,132,255
0,34,98,154,132,255
0,35,109,158,137,255
0,36,112,149,138,255
0,37,73,119,121,255
0,38,90,126,122,255
0,39,64,109,105,255
0,40,53,102,79,255
0,41,53,102,79,255
0,42,53,96,81,255
0,43,77,110,96,255
0,44,98,127,115,255
0,45,112,128,118,255
0,46,53,106,102,255
0,47,71,122,121,255
0,48,61,95,98,255
0,49,38,69,56,255
0,50,59,83,73,255
0,51,38,83,77,255
0,52,75,106,90,255
0,53,75,106,90,255
0,54,114,137,113,255
0,55,99,119,102,255
0,56,69,98,90,255
0,57,79,108,105,255
0,58,129,152,153,255
0,59,132,161,164,255
0,60,130,161,163,255
0,61,139,167,167,255
0,62,138,169,167,255
0,63,122,148,130,255
0,64,81,96,91,255
0,65,64,83,75,255
0,66,73,85,73,255
0,67,42,75,66,255
0,68,93,113,108,255
0,69,104,143,141,255
0,70,119,147,160,255
0,71,112,136,155,255
0,72,113,131,146,255
0,73,125,167,162,255
0,74,122,165,163,255
0,75,164,189,202,255
0,76,190,209,222,255
0,77,191,209,222,255
0,78,192,210,223,255
0,79,192,210,223,255
0,80,192,210,222,255
0,81,194,211,223,255
0,82,194,210,223,255
0,83,192,210,223,255
0,84,192,210,222,255
0,85,192,210,223,255
0,86,191,209,222,255
0,87,192,210,223,255
0,88,192,210,223,255
0,89,191,210,223,255
0,90,190,209,222,255
0,91,190,209,222,255
0,92,190,209,222,255
0,93,191,209,221,255
0,94,192,210,222,255
0,95,192,210,223,255
0,96,200,217,227,255
0,97,210,223,233,255
0,98,211,225,234,255
0,99,210,224,234,255
0,100,210,224,234,255
0,101,209,224,234,255
0,102,209,224,234,255
0,103,209,224,234,255
0,104,210,225,234,255
0,105,209,224,234,255
0,106,199,217,228,255
0,107,182,202,216,255
0,108,164,182,196,255
0,109,156,170,184,255
0,110,156,170,184,255
0,111,156,170,182,255
0,112,157,168,180,255
0,113,157,168,179,255
0,114,156,167,179,255
0,115,156,167,179,255
0,116,155,170,182,255
0,117,155,169,182,255
0,118,158,178,190,255
0,119,159,182,194,255
0,120,162,205,214,255
0,121,161,198,210,255
0,122,160,194,207,255
0,123,155,172,186,255
0,124,155,169,180,255
0,125,155,169,180,255
0,126,152,167,180,255
0,127,154,167,180,255
0,128,154,167,180,255
0,129,157,167,181,255
0,130,155,167,180,255
0,131,155,167,180,255
0,132,154,167,181,255
0,133,154,167,180,255
0,134,154,167,181,255
0,135,154,167,180,255
0,136,156,168,181,255
0,137,155,167,180,255
0,138,154,167,182,255
0,139,154,167,180,255
0,140,158,169,182,255
0,141,158,169,182,255
0,142,159,170,182,255
0,143,156,167,181,255
1,0,106,90,69,255
1,1,106,90,69,255
1,2,106,90,66,255
1,3,106,90,66,255
1,4,106,90,69,255
1,5,108,91,69,255
1,6,106,90,69,255
1,7,106,90,69,255
1,8,108,91,71,255
1,9,108,91,71,255
1,10,108,98,85,255
1,11,108,93,73,255
1,12,109,96,79,255
1,13,109,93,71,255
1,14,108,95,81,255
1,15,105,112,99,255
1,16,105,112,99,255
1,17,79,110,118,255
1,18,85,110,112,255
1,19,71,114,120,255
1,20,79,126,133,255
1,21,77,108,109,255
1,22,59,102,108,255
1,23,77,110,115,255
1,24,122,140,145,255
1,25,122,140,145,255
1,26,137,154,156,255
1,27,135,163,163,255
1,28,110,163,149,255
1,29,110,163,149,255
1,30,99,160,146,255
1,31,106,155,142,255
1,32,98,151,134,255
1,33,95,148,127,255
1,34,98,154,132,255
1,35,109,158,137,255
1,36,112,156,140,255
1,37,105,147,140,255
1,38,90,126,122,255
1,39,64,109,105,255
1,40,56,110,105,255
1,41,56,110,105,255
1,42,61,99,96,255
1,43,77,110,96,255
1,44,98,127,115,255
1,45,112,128,118,255
1,46,69,118,113,255
1,47,104,139,126,255
1,48,59,96,93,255
1,49,38,69,56,255
1,50,59,83,73,255
1,51,38,83,77,255
1,52,50,88,79,255
1,53,50,88,79,255
1,54,59,96,83,255
1,55,69,95,81,255
1,56,69,96,81,255
1,57,69,96,86,255
1,58,129,152,153,255
1,59,132,161,164,255
1,60,130,161,163,255
1,61,139,167,167,255
1,62,138,169,167,255
1,63,122,148,130,255
1,64,64,81,71,255
1,65,50,71,61,255
1,66,38,66,56,255
1,67,50,77,64,255
1,68,77,91,86,255
1,69,99,130,127,255
1,70,117,148,160,255
1,71,110,135,155,255
1,72,106,127,142,255
1,73,115,149,156,255
1,74,117,146,159,255
1,75,166,187,202,255
1,76,192,209,222,255
1,77,191,209,222,255
1,78,194,211,223,255
1,79,194,211,223,255
1,80,192,210,222,255
1,81,194,211,223,255
1,82,194,210,223,255
1,83,192,210,223,255
1,84,192,210,222,255
1,85,192,210,223,255
1,86,192,210,223,255
1,87,192,210,223,255
1,88,192,210,223,255
1,89,192,210,223,255
1,90,190,209,222,255
1,91,190,209,222,255
1,92,190,209,222,255
1,93,191,209,221,255
1,94,192,210,222,255
1,95,194,211,223,255
1,96,202,218,228,255
1,97,210,223,233,255
1,98,211,225,234,255
1,99,210,224,234,255
1,100,210,224,234,255
1,101,209,224,234,255
1,102,210,225,234,255
1,103,210,225,234,255
1,104,210,225,234,255
1,105,209,224,234,255
1,106,199,217,228,255
1,107,180,201,215,255
1,108,164,182,196,255
1,109,156,170,184,255
1,110,157,171,184,255
1,111,155,169,182,255
1,112,157,168,180,255
1,113,157,168,179,255
1,114,155,168,180,255
1,115,155,168,180,255
1,116,155,170,182,255
1,117,155,168,181,255
1,118,159,182,194,255
1,119,159,182,194,255
1,120,164,206,215,255
1,121,160,194,207,255
1,122,155,172,186,255
1,123,157,170,183,255
1,124,155,169,180,255
1,125,152,167,180,255
1,126,153,169,181,255
1,127,154,167,180,255
1,128,154,167,180,255
1,129,155,167,180,255
1,130,155,167,180,255
1,131,154,167,181,255
1,132,154,167,180,255
1,133,154,167,181,255
1,134,154,167,180,255
1,135,154,167,180,255
1,136,155,167,180,255
1,137,155,167,180,255
1,138,154,167,182,255
1,139,154,167,180,255
1,140,158,169,182,255
1,141,158,169,182,255
1,142,156,167,181,255
1,143,156,167,181,255
2,0,108,90,69,255
2,1,106,90,69,255
2,2,106,90,69,255
2,3,106,90,66,255
2,4,106,90,66,255
2,5,108,91,69,255
2,6,108,91,69,255
2,7,106,90,69,255
2,8,108,93,77,255
2,9,108,91,71,255
2,10,108,98,85,255
2,11,108,93,73,255
2,12,109,96,79,255
2,13,109,96,79,255
2,14,108,95,81,255
2,15,110,106,109,255
2,16,105,112,99,255
2,17,79,110,118,255
2,18,79,110,118,255
2,19,71,114,120,255
2,20,79,126,133,255
2,21,79,126,133,255
2,22,59,102,108,255
2,23,77,110,115,255
2,24,77,110,115,255
2,25,122,140,145,255
2,26,137,154,156,255
2,27,126,160,147,255
2,28,110,163,149,255
2,29,110,163,149,255
2,30,114,158,145,255
2,31,108,150,139,255
2,32,98,151,134,255
2,33,95,148,127,255
2,34,95,148,127,255
2,35,102,149,126,255
2,36,112,156,140,255
2,37,105,147,140,255
2,38,105,133,126,255
2,39,101,109,88,255
2,40,102,117,106,255
2,41,56,110,105,255
2,42,61,99,96,255
2,43,71,106,99,255
2,44,71,95,77,255
2,45,77,102,95,255
2,46,69,118,113,255
2,47,104,139,126,255
2,48,59,96,93,255
2,49,34,75,64,255
2,50,46,90,79,255
2,51,50,102,88,255
2,52,50,102,88,255
2,53,50,88,79,255
2,54,59,96,83,255
2,55,69,95,81,255
2,56,69,96,81,255
2,57,69,96,86,255
2,58,108,139,136,255
2,59,127,160,162,255
2,60,129,163,163,255
2,61,131,163,165,255
2,62,136,167,167,255
2,63,83,114,105,255
2,64,46,71,56,255
2,65,42,66,53,255
2,66,38,64,50,255
2,67,42,69,56,255
2,68,56,83,75,255
2,69,99,130,127,255
2,70,117,148,160,255
2,71,110,135,155,255
2,72,106,127,142,255
2,73,115,149,156,255
2,74,117,146,159,255
2,75,166,187,203,255
2,76,191,210,223,255
2,77,191,210,223,255
2,78,193,210,223,255
2,79,194,211,223,255
2,80,193,210,223,255
2,81,194,210,223,255
2,82,194,210,223,255
2,83,193,211,223,255
2,84,192,210,223,255
2,85,194,211,224,255
2,86,192,210,223,255
2,87,192,210,223,255
2,88,192,210,223,255
2,89,192,210,223,255
2,90,190,209,222,255
2,91,190,208,221,255
2,92,190,208,221,255
2,93,192,209,222,255
2,94,192,210,222,255
2,95,194,211,223,255
2,96,202,218,228,255
2,97,210,223,233,255
2,98,212,225,234,255
2,99,210,224,234,255
2,100,209,224,234,255
2,101,209,224,234,255
2,102,210,225,234,255
2,103,211,225,234,255
2,104,211,226,235,255
2,105,210,224,234,255
2,106,199,217,228,255
2,107,180,201,215,255
2,108,163,180,193,255
2,109,157,171,184,255
2,110,157,171,184,255
2,111,155,169,182,255
2,112,157,169,180,255
2,113,157,168,180,255
2,114,155,168,180,255
2,115,155,168,180,255
2,116,158,171,183,255
2,117,155,168,181,255
2,118,159,182,194,255
2,119,164,206,215,255
2,120,164,206,215,255
2,121,160,194,207,255
2,122,157,170,183,255
2,123,157,170,183,255
2,124,155,169,180,255
2,125,153,169,181,255
2,126,153,169,181,255
2,127,154,167,180,255
2,128,155,167,180,255
2,129,155,167,180,255
2,130,154,167,181,255
2,131,154,167,181,255
2,132,154,167,180,255
2,133,154,167,181,255
2,134,154,167,180,255
2,135,156,168,181,255
2,136,155,167,180,255
2,137,154,167,182,255
2,138,154,167,182,255
2,139,158,169,182,255
2,140,158,169,182,255
2,141,156,167,181,255
2,142,156,167,181,255
2,143,156,167,180,255
3,0,108,90,69,255
3,1,106,90,69,255
3,2,106,90,69,255
3,3,106,90,66,255
3,4,106,90,66,255
3,5,106,90,69,255
3,6,108,91,69,255
3,7,108,91,69,255
3,8,108,93,77,255
3,9,108,93,77,255
3,10,108,98,85,255
3,11,108,98,85,255
3,12,109,96,79,255
3,13,109,96,79,255
3,14,109,102,99,255
3,15,108,95,81,255
3,16,110,106,109,255
3,17,79,110,118,255
3,18,79,110,118,255
3,19,81,128,133,255
3,20,79,126,133,255
3,21,79,126,133,255
3,22,83,128,133,255
3,23,77,110,115,255
3,24,77,110,115,255
3,25,108,135,132,255
3,26,137,154,156,255
3,27,126,160,147,255
3,28,126,160,147,255
3,29,112,152,132,255
