X,Y,R,G,B,A
0,0,105,86,61,255
0,1,105,88,64,255
0,2,104,86,61,255
0,3,104,86,61,255
0,4,105,86,64,255
0,5,106,88,64,255
0,6,105,88,66,255
0,7,106,88,66,255
0,8,106,90,66,255
0,9,106,90,66,255
0,10,106,90,66,255
0,11,108,91,69,255
0,12,108,91,69,255
0,13,108,98,77,255
0,14,108,98,79,255
0,15,109,124,108,255
0,16,109,124,108,255
0,17,105,152,134,255
0,18,102,162,142,255
0,19,102,162,142,255
0,20,101,155,138,255
0,21,102,148,132,255
0,22,99,145,131,255
0,23,86,134,121,255
0,24,88,135,118,255
0,25,81,127,115,255
0,26,73,118,108,255
0,27,0,77,83,255
0,28,28,64,53,255
0,29,28,64,53,255
0,30,38,91,90,255
0,31,42,90,88,255
0,32,22,53,50,255
0,33,0,22,13,255
0,34,0,22,13,255
0,35,0,22,13,255
0,36,0,22,22,255
0,37,53,56,42,255
0,38,13,28,34,255
0,39,0,59,73,255
0,40,13,53,69,255
0,41,13,53,69,255
0,42,0,28,38,255
0,43,22,34,28,255
0,44,0,13,13,255
0,45,0,22,28,255
0,46,13,46,42,255
0,47,0,13,13,255
0,48,13,22,13,255
0,49,0,13,13,255
0,50,0,0,0,255
0,51,13,13,13,255
0,52,22,34,34,255
0,53,22,34,34,255
0,54,0,22,22,255
0,55,13,34,38,255
0,56,0,13,13,255
0,57,13,22,22,255
0,58,0,22,22,255
0,59,0,22,22,255
0,60,13,46,53,255
0,61,22,77,83,255
0,62,22,38,38,255
0,63,0,22,13,255
0,64,0,13,13,255
0,65,0,22,13,255
0,66,13,22,22,255
0,67,22,50,46,255
0,68,81,115,117,255
0,69,117,154,160,255
0,70,117,149,162,255
0,71,114,141,159,255
0,72,95,129,142,255
0,73,109,146,155,255
0,74,114,150,166,255
0,75,167,189,203,255
0,76,189,206,220,255
0,77,189,207,221,255
0,78,190,208,221,255
0,79,189,208,221,255
0,80,190,208,221,255
0,81,190,209,221,255
0,82,191,209,222,255
0,83,189,208,221,255
0,84,191,209,222,255
0,85,190,209,222,255
0,86,192,209,222,255
0,87,192,209,222,255
0,88,192,209,222,255
0,89,192,210,223,255
0,90,192,209,222,255
0,91,192,209,222,255
0,92,192,209,222,255
0,93,192,209,222,255
0,94,192,209,222,255
0,95,192,209,222,255
0,96,199,215,227,255
0,97,210,223,233,255
0,98,210,224,234,255
0,99,210,224,233,255
0,100,210,223,233,255
0,101,208,223,233,255
0,102,209,224,234,255
0,103,209,224,234,255
0,104,210,224,234,255
0,105,209,223,233,255
0,106,199,215,227,255
0,107,181,200,215,255
0,108,163,180,196,255
0,109,157,170,182,255
0,110,157,170,182,255
0,111,156,168,180,255
0,112,155,169,181,255
0,113,155,167,180,255
0,114,155,167,180,255
0,115,155,167,180,255
0,116,156,168,181,255
0,117,155,168,180,255
0,118,156,167,179,255
0,119,155,168,182,255
0,120,163,199,209,255
0,121,163,196,206,255
0,122,167,189,200,255
0,123,156,171,184,255
0,124,153,167,180,255
0,125,153,167,180,255
0,126,153,167,180,255
0,127,153,168,180,255
0,128,153,168,180,255
0,129,154,167,179,255
0,130,153,167,179,255
0,131,153,165,178,255
0,132,152,165,178,255
0,133,152,164,178,255
0,134,155,167,179,255
0,135,156,168,180,255
0,136,155,167,180,255
0,137,153,167,180,255
0,138,154,167,180,255
0,139,153,167,180,255
0,140,154,167,180,255
0,141,154,167,180,255
0,142,156,169,181,255
0,143,155,167,179,255
1,0,105,86,61,255
1,1,105,86,61,255
1,2,104,86,61,255
1,3,104,86,61,255
1,4,105,86,64,255
1,5,106,88,64,255
1,6,105,88,66,255
1,7,105,88,66,255
1,8,106,90,66,255
1,9,106,90,66,255
1,10,106,90,66,255
1,11,106,90,66,255
1,12,108,91,69,255
1,13,108,91,69,255
1,14,108,98,77,255
1,15,109,124,108,255
1,16,109,124,108,255
1,17,105,155,134,255
1,18,105,152,134,255
1,19,102,162,142,255
1,20,98,157,137,255
1,21,101,155,138,255
1,22,102,148,132,255
1,23,91,145,125,255
1,24,88,135,118,255
1,25,88,135,118,255
1,26,86,131,118,255
1,27,0,77,83,255
1,28,0,73,77,255
1,29,0,73,77,255
1,30,38,91,90,255
1,31,42,90,88,255
1,32,22,56,46,255
1,33,0,34,34,255
1,34,0,22,13,255
1,35,0,22,13,255
1,36,13,28,28,255
1,37,0,22,13,255
1,38,13,28,34,255
1,39,0,59,73,255
1,40,59,71,64,255
1,41,59,71,64,255
1,42,28,42,34,255
1,43,22,34,28,255
1,44,0,13,13,255
1,45,0,22,28,255
1,46,28,59,61,255
1,47,0,28,38,255
1,48,0,13,13,255
1,49,0,13,13,255
1,50,0,0,0,255
1,51,13,13,13,255
1,52,0,28,34,255
1,53,0,28,34,255
1,54,13,34,34,255
1,55,0,59,69,255
1,56,0,13,13,255
1,57,13,22,13,255
1,58,0,22,22,255
1,59,0,22,22,255
1,60,13,46,53,255
1,61,22,77,83,255
1,62,22,38,38,255
1,63,0,22,13,255
1,64,0,13,13,255
1,65,0,13,13,255
1,66,0,22,22,255
1,67,13,50,53,255
1,68,77,108,108,255
1,69,115,154,159,255
1,70,118,149,163,255
1,71,114,137,155,255
1,72,104,135,148,255
1,73,114,155,158,255
1,74,140,163,173,255
1,75,167,189,203,255
1,76,189,206,220,255
1,77,190,208,222,255
1,78,190,209,222,255
1,79,190,209,222,255
1,80,190,208,221,255
1,81,190,209,221,255
1,82,191,209,222,255
1,83,189,208,221,255
1,84,191,209,222,255
1,85,190,209,222,255
1,86,192,210,223,255
1,87,192,210,223,255
1,88,192,210,223,255
1,89,192,210,223,255
1,90,192,210,223,255
1,91,192,210,223,255
1,92,192,209,222,255
1,93,192,209,222,255
1,94,192,209,222,255
1,95,193,210,222,255
1,96,201,217,227,255
1,97,210,223,233,255
1,98,210,224,234,255
1,99,210,224,233,255
1,100,210,223,233,255
1,101,209,223,233,255
1,102,209,224,234,255
1,103,209,224,234,255
