X,Y,R,G,B,A
0,0,99,102,71,255
0,1,93,102,71,255
0,2,81,104,69,255
0,3,81,104,69,255
0,4,81,99,66,255
0,5,105,90,66,255
0,6,104,91,66,255
0,7,104,99,73,255
0,8,83,88,69,255
0,9,46,90,66,255
0,10,22,66,38,255
0,11,22,71,28,255
0,12,28,77,34,255
0,13,42,95,46,255
0,14,42,101,46,255
0,15,13,50,13,255
0,16,13,50,13,255
0,17,13,34,0,255
0,18,13,34,13,255
0,19,13,34,13,255
0,20,0,28,13,255
0,21,0,28,0,255
0,22,0,28,0,255
0,23,13,42,13,255
0,24,22,56,22,255
0,25,22,53,22,255
0,26,22,53,22,255
0,27,22,64,34,255
0,28,34,90,56,255
0,29,34,90,56,255
0,30,38,113,83,255
0,31,66,138,101,255
0,32,46,109,71,255
0,33,13,34,13,255
0,34,13,34,13,255
0,35,13,42,22,255
0,36,28,79,42,255
0,37,50,101,64,255
0,38,13,61,28,255
0,39,13,50,22,255
0,40,28,69,28,255
0,41,28,69,28,255
0,42,13,34,22,255
0,43,13,22,13,255
0,44,0,22,0,255
0,45,0,28,0,255
0,46,0,34,13,255
0,47,13,38,13,255
0,48,13,38,13,255
0,49,13,38,13,255
0,50,22,56,34,255
0,51,50,85,61,255
0,52,38,73,56,255
0,53,38,73,56,255
0,54,50,86,75,255
0,55,42,91,85,255
0,56,53,88,73,255
0,57,46,83,71,255
0,58,28,59,38,255
0,59,34,61,42,255
0,60,50,98,91,255
0,61,88,143,137,255
0,62,115,173,152,255
0,63,50,91,71,255
0,64,46,81,64,255
0,65,50,85,71,255
0,66,88,129,114,255
0,67,119,174,164,255
0,68,117,172,166,255
0,69,113,169,167,255
0,70,113,146,163,255
0,71,113,141,160,255
0,72,91,118,131,255
0,73,98,121,137,255
0,74,112,138,157,255
0,75,158,180,196,255
0,76,188,206,219,255
0,77,189,206,220,255
0,78,189,206,220,255
0,79,188,207,220,255
0,80,190,208,220,255
0,81,189,207,220,255
0,82,190,208,220,255
0,83,189,207,220,255
0,84,189,207,220,255
0,85,189,207,221,255
