X,Y,R,G,B,A
0,0,148,141,138,255
0,1,147,141,138,255
0,2,148,141,137,255
0,3,148,141,137,255
0,4,147,140,136,255
0,5,148,141,137,255
0,6,147,140,137,255
0,7,147,141,137,255
0,8,146,140,136,255
0,9,147,141,137,255
0,10,147,140,137,255
0,11,147,141,138,255
0,12,147,141,138,255
0,13,146,141,139,255
0,14,145,140,138,255
0,15,145,140,138,255
0,16,145,140,138,255
0,17,145,140,138,255
0,18,145,140,138,255
0,19,145,140,138,255
0,20,145,140,138,255
0,21,145,141,138,255
0,22,146,140,137,255
0,23,146,140,137,255
0,24,147,141,138,255
0,25,146,141,137,255
0,26,146,141,137,255
0,27,147,141,138,255
0,28,146,141,137,255
0,29,146,141,137,255
0,30,148,142,138,255
0,31,148,143,138,255
0,32,147,142,138,255
0,33,148,144,138,255
0,34,148,144,138,255
0,35,150,145,138,255
0,36,150,145,136,255
0,37,150,143,131,255
0,38,148,139,122,255
0,39,148,139,120,255
0,40,149,141,126,255
0,41,149,141,126,255
0,42,149,143,128,255
0,43,152,145,131,255
0,44,151,146,130,255
0,45,151,145,128,255
0,46,151,145,127,255
0,47,153,148,135,255
0,48,154,151,143,255
0,49,152,149,144,255
0,50,152,150,143,255
0,51,154,150,145,255
0,52,153,151,145,255
0,53,153,151,145,255
0,54,155,153,147,255
0,55,156,156,148,255
0,56,158,159,149,255
0,57,155,155,148,255
0,58,157,158,151,255
0,59,155,157,150,255
0,60,155,163,155,255
0,61,149,173,163,255
0,62,126,179,166,255
0,63,125,169,163,255
0,64,128,139,138,255
0,65,101,136,138,255
0,66,113,160,140,255
0,67,120,173,150,255
0,68,122,182,162,255
0,69,115,180,161,255
0,70,86,139,129,255
0,71,120,135,146,255
0,72,173,187,199,255
0,73,187,200,211,255
0,74,184,196,206,255
0,75,184,197,206,255
0,76,185,197,207,255
0,77,184,197,207,255
0,78,185,197,208,255
0,79,184,196,207,255
0,80,184,196,207,255
0,81,185,197,208,255
0,82,183,196,206,255
0,83,183,195,206,255
0,84,183,195,206,255
0,85,183,195,206,255
0,86,183,194,206,255
0,87,183,194,206,255
0,88,183,195,205,255
0,89,182,195,206,255
0,90,183,194,205,255
0,91,183,194,205,255
0,92,184,196,206,255
0,93,182,194,206,255
0,94,181,194,206,255
0,95,183,194,205,255
0,96,182,194,206,255
0,97,182,194,206,255
0,98,182,194,205,255
0,99,183,194,205,255
0,100,183,194,205,255
0,101,181,195,205,255
0,102,180,194,205,255
0,103,180,194,205,255
0,104,182,194,206,255
0,105,181,194,206,255
0,106,183,195,205,255
0,107,184,194,204,255
0,108,181,192,203,255
0,109,181,193,204,255
0,110,181,193,204,255
0,111,183,194,205,255
0,112,180,194,205,255
0,113,180,193,204,255
0,114,180,192,203,255
0,115,180,192,203,255
0,116,180,193,205,255
0,117,181,192,205,255
0,118,180,194,206,255
0,119,180,194,206,255
0,120,182,194,206,255
0,121,180,193,205,255
0,122,182,193,204,255
0,123,183,192,203,255
0,124,182,192,203,255
0,125,182,192,203,255
0,126,180,192,203,255
0,127,180,192,202,255
0,128,180,192,202,255
0,129,180,192,203,255
0,130,180,192,203,255
0,131,182,194,205,255
0,132,182,193,205,255
0,133,182,194,205,255
0,134,182,195,206,255
0,135,179,194,206,255
0,136,181,195,207,255
0,137,178,193,205,255
0,138,180,194,205,255
0,139,178,192,205,255
0,140,179,192,205,255
0,141,179,192,205,255
0,142,181,192,205,255
0,143,178,190,203,255
1,0,148,141,138,255
1,1,148,141,138,255
1,2,148,141,137,255
1,3,148,141,137,255
1,4,147,140,136,255
1,5,148,141,137,255
1,6,147,140,137,255
1,7,147,140,137,255
1,8,146,140,136,255
1,9,146,140,136,255
1,10,147,141,137,255
1,11,147,140,137,255
1,12,147,141,138,255
1,13,147,141,138,255
1,14,146,141,139,255
1,15,145,140,138,255
1,16,145,140,138,255
1,17,146,141,139,255
1,18,145,140,138,255
1,19,145,140,138,255
1,20,145,140,137,255
1,21,145,140,138,255
1,22,145,141,138,255
1,23,146,141,137,255
1,24,147,141,138,255
1,25,147,141,138,255
1,26,147,141,138,255
1,27,147,141,138,255
1,28,146,142,138,255
1,29,146,142,138,255
1,30,148,142,138,255
1,31,148,143,138,255
1,32,148,143,138,255
1,33,149,144,139,255
1,34,148,144,138,255
1,35,150,145,138,255
1,36,150,144,136,255
1,37,150,143,131,255
1,38,148,139,122,255
1,39,148,139,120,255
1,40,150,141,125,255
1,41,150,141,125,255
1,42,150,143,128,255
1,43,152,145,131,255
1,44,151,146,130,255
1,45,151,145,128,255
1,46,150,145,127,255
1,47,153,148,133,255
1,48,154,151,143,255
1,49,152,149,144,255
1,50,152,150,143,255
1,51,154,150,145,255
1,52,153,151,145,255
1,53,153,151,145,255
1,54,154,153,146,255
1,55,155,155,148,255
1,56,158,159,150,255
1,57,155,156,149,255
1,58,157,158,151,255
1,59,155,157,150,255
1,60,155,163,155,255
1,61,149,173,163,255
1,62,126,179,166,255
1,63,125,169,163,255
1,64,88,140,158,255
1,65,88,135,151,255
1,66,77,120,129,255
1,67,95,139,130,255
1,68,113,161,139,255
1,69,119,176,155,255
1,70,99,149,144,255
1,71,121,141,155,255
1,72,171,182,191,255
1,73,186,198,208,255
1,74,184,196,206,255
1,75,184,197,206,255
1,76,185,198,207,255
1,77,185,198,208,255
1,78,185,197,208,255
1,79,184,197,207,255
1,80,184,196,207,255
1,81,185,197,208,255
1,82,183,196,206,255
1,83,183,195,206,255
1,84,183,195,206,255
1,85,183,195,206,255
1,86,183,194,206,255
1,87,183,194,206,255
1,88,183,195,206,255
1,89,182,194,205,255
1,90,183,194,205,255
1,91,183,194,205,255
1,92,184,196,206,255
1,93,182,194,206,255
1,94,181,194,206,255
1,95,184,195,206,255
1,96,182,195,206,255
1,97,182,194,206,255
1,98,182,194,205,255
1,99,183,194,205,255
1,100,183,194,205,255
1,101,184,196,206,255
1,102,180,193,205,255
1,103,180,193,205,255
1,104,182,194,206,255
1,105,181,194,206,255
1,106,183,194,205,255
1,107,183,193,204,255
1,108,181,192,203,255
1,109,181,193,204,255
1,110,183,194,204,255
1,111,182,195,206,255
1,112,180,194,205,255
1,113,180,193,204,255
1,114,180,192,204,255
1,115,180,192,204,255
1,116,180,193,205,255
1,117,180,193,205,255
1,118,180,194,206,255
1,119,180,194,206,255
1,120,180,194,206,255
1,121,182,193,204,255
1,122,183,192,203,255
1,123,182,192,204,255
1,124,182,192,203,255
1,125,180,192,203,255
1,126,182,192,203,255
1,127,180,192,202,255
1,128,180,192,202,255
1,129,180,192,203,255
1,130,182,194,205,255
1,131,182,193,205,255
1,132,182,194,205,255
1,133,182,195,206,255
1,134,179,194,206,255
1,135,179,194,206,255
1,136,178,193,205,255
1,137,178,193,205,255
1,138,180,194,205,255
1,139,178,192,205,255
1,140,179,192,205,255
1,141,179,192,205,255
