X,Y,R,G,B,A
0,0,148,141,139,255
0,1,148,143,141,255
0,2,148,142,140,255
0,3,148,142,140,255
0,4,148,141,139,255
0,5,148,142,140,255
0,6,147,141,139,255
0,7,148,142,140,255
0,8,146,141,138,255
0,9,147,141,139,255
0,10,147,141,139,255
0,11,147,141,137,255
0,12,146,140,136,255
0,13,146,140,137,255
0,14,146,140,137,255
0,15,145,140,138,255
0,16,145,140,138,255
0,17,145,140,137,255
0,18,145,141,138,255
0,19,145,141,138,255
0,20,145,140,137,255
0,21,147,141,138,255
0,22,145,141,137,255
0,23,146,141,137,255
0,24,147,141,138,255
0,25,146,141,137,255
0,26,147,141,138,255
0,27,147,141,138,255
0,28,146,142,137,255
0,29,146,142,137,255
0,30,148,143,138,255
0,31,148,143,138,255
0,32,148,143,136,255
0,33,150,143,135,255
0,34,150,143,135,255
0,35,150,144,135,255
0,36,150,144,134,255
0,37,149,142,129,255
0,38,148,138,122,255
0,39,148,138,120,255
0,40,148,139,121,255
0,41,148,139,121,255
0,42,149,141,126,255
0,43,151,143,127,255
0,44,151,144,128,255
0,45,151,144,127,255
0,46,151,145,127,255
0,47,152,148,132,255
0,48,154,150,141,255
0,49,152,149,143,255
0,50,152,149,143,255
0,51,153,150,144,255
0,52,154,152,146,255
0,53,154,152,146,255
0,54,153,152,146,255
0,55,155,155,148,255
0,56,156,157,149,255
0,57,155,155,148,255
0,58,155,158,150,255
0,59,144,170,157,255
0,60,132,185,167,255
0,61,128,189,168,255
0,62,114,173,155,255
0,63,113,135,134,255
0,64,79,125,130,255
0,65,81,145,148,255
0,66,88,150,147,255
0,67,90,152,139,255
0,68,93,157,139,255
0,69,71,126,109,255
0,70,66,99,83,255
0,71,121,135,144,255
0,72,170,184,197,255
0,73,198,208,215,255
0,74,184,196,206,255
0,75,171,188,200,255
0,76,150,170,184,255
0,77,114,125,135,255
0,78,98,109,130,255
0,79,91,101,137,255
0,80,73,81,117,255
0,81,61,69,106,255
0,82,38,38,61,255
0,83,22,22,28,255
0,84,13,13,22,255
0,85,13,13,22,255
0,86,22,22,28,255
0,87,13,13,22,255
0,88,13,13,22,255
0,89,0,0,13,255
0,90,13,13,22,255
0,91,13,13,22,255
0,92,0,38,69,255
0,93,22,50,75,255
0,94,13,34,56,255
0,95,0,13,22,255
0,96,0,0,0,255
0,97,0,0,0,255
0,98,13,13,22,255
0,99,69,81,93,255
0,100,149,163,176,255
0,101,178,190,200,255
0,102,180,194,204,255
0,103,180,194,204,255
0,104,180,194,205,255
0,105,181,193,204,255
0,106,180,193,204,255
0,107,178,194,205,255
0,108,180,193,205,255
0,109,180,194,205,255
0,110,180,194,205,255
0,111,180,193,204,255
0,112,182,194,204,255
0,113,180,194,205,255
0,114,180,193,205,255
0,115,180,193,205,255
0,116,178,192,204,255
0,117,178,192,204,255
0,118,179,192,203,255
0,119,180,192,204,255
0,120,178,191,203,255
0,121,180,192,203,255
0,122,178,192,203,255
0,123,178,193,203,255
0,124,180,194,205,255
0,125,180,194,205,255
0,126,178,191,204,255
0,127,178,191,203,255
0,128,178,191,203,255
0,129,178,192,204,255
0,130,178,192,203,255
0,131,180,192,204,255
0,132,178,190,203,255
0,133,178,190,202,255
0,134,180,191,202,255
0,135,180,191,203,255
0,136,180,191,203,255
0,137,182,192,204,255
0,138,179,191,203,255
0,139,180,190,202,255
0,140,179,191,203,255
0,141,179,191,203,255
0,142,178,191,203,255
0,143,181,192,203,255
1,0,148,141,139,255
1,1,148,141,139,255
1,2,148,142,140,255
1,3,148,142,140,255
1,4,148,141,139,255
1,5,148,142,140,255
1,6,147,141,139,255
1,7,147,141,139,255
1,8,146,141,138,255
1,9,146,141,138,255
1,10,147,141,139,255
1,11,147,141,139,255
1,12,147,141,137,255
1,13,146,140,136,255
1,14,146,140,137,255
1,15,145,140,138,255
1,16,145,140,138,255
1,17,145,140,138,255
1,18,145,140,137,255
1,19,145,141,138,255
1,20,145,140,137,255
1,21,145,140,137,255
1,22,147,141,138,255
1,23,146,141,138,255
1,24,147,141,138,255
1,25,147,141,138,255
1,26,146,141,138,255
1,27,147,141,138,255
1,28,147,142,138,255
1,29,147,142,138,255
1,30,148,143,138,255
1,31,148,143,138,255
1,32,149,144,137,255
1,33,150,144,135,255
1,34,150,143,135,255
1,35,150,144,135,255
1,36,150,144,134,255
1,37,150,142,131,255
1,38,148,138,122,255
1,39,148,138,120,255
1,40,148,139,121,255
1,41,148,139,121,255
1,42,150,142,126,255
1,43,151,143,127,255
1,44,151,144,128,255
1,45,151,144,127,255
1,46,152,146,128,255
1,47,152,147,131,255
1,48,154,150,140,255
1,49,152,149,143,255
1,50,152,149,143,255
1,51,153,150,144,255
1,52,154,152,146,255
1,53,154,152,146,255
1,54,154,152,146,255
1,55,155,154,148,255
1,56,156,157,149,255
1,57,155,156,148,255
1,58,155,158,150,255
1,59,144,170,157,255
1,60,132,185,167,255
1,61,128,189,168,255
1,62,114,173,155,255
1,63,113,135,134,255
1,64,95,137,139,255
1,65,115,178,164,255
1,66,114,179,163,255
1,67,102,173,157,255
1,68,108,174,155,255
