X,Y,R,G,B,A
0,0,148,142,139,255
0,1,148,143,140,255
0,2,147,142,139,255
0,3,147,142,139,255
0,4,147,141,138,255
0,5,148,142,140,255
0,6,147,141,138,255
0,7,147,142,139,255
0,8,147,141,139,255
0,9,147,141,138,255
0,10,147,141,138,255
0,11,146,140,137,255
0,12,146,140,137,255
0,13,147,142,139,255
0,14,144,140,138,255
0,15,145,140,138,255
0,16,145,140,138,255
0,17,145,140,137,255
0,18,145,140,138,255
0,19,145,140,138,255
0,20,145,140,137,255
0,21,146,141,137,255
0,22,146,140,137,255
0,23,146,141,137,255
0,24,147,141,138,255
0,25,146,141,137,255
0,26,147,141,138,255
0,27,146,141,137,255
0,28,146,141,137,255
0,29,146,141,137,255
0,30,148,142,138,255
0,31,148,144,138,255
0,32,150,144,137,255
0,33,150,144,136,255
0,34,150,144,136,255
0,35,150,144,135,255
0,36,149,144,134,255
0,37,149,141,128,255
0,38,148,138,120,255
0,39,148,138,120,255
0,40,149,141,124,255
0,41,149,141,124,255
0,42,149,142,126,255
0,43,152,144,128,255
0,44,151,144,128,255
0,45,151,144,127,255
0,46,151,145,128,255
0,47,153,148,135,255
0,48,153,150,143,255
0,49,152,149,143,255
0,50,152,149,143,255
0,51,154,151,145,255
0,52,153,151,145,255
0,53,153,151,145,255
0,54,154,153,147,255
0,55,155,155,148,255
0,56,157,157,149,255
0,57,155,156,149,255
0,58,156,158,150,255
0,59,158,163,155,255
0,60,134,184,167,255
0,61,127,187,168,255
0,62,122,173,155,255
0,63,129,138,131,255
0,64,101,130,134,255
0,65,109,168,157,255
0,66,71,156,152,255
0,67,91,160,146,255
0,68,91,153,134,255
0,69,59,108,90,255
0,70,71,101,99,255
0,71,138,149,160,255
0,72,173,190,205,255
0,73,185,196,206,255
0,74,184,196,205,255
0,75,182,188,193,255
0,76,157,152,145,255
0,77,114,118,121,255
0,78,113,119,135,255
0,79,88,98,136,255
0,80,75,73,77,255
0,81,46,46,56,255
0,82,13,13,28,255
0,83,13,13,22,255
0,84,13,13,28,255
0,85,0,13,22,255
0,86,13,13,28,255
0,87,13,22,38,255
0,88,13,34,50,255
0,89,22,38,59,255
0,90,22,42,64,255
0,91,22,42,64,255
0,92,66,85,102,255
0,93,61,71,83,255
0,94,38,42,42,255
0,95,0,13,13,255
0,96,13,13,13,255
0,97,13,13,22,255
0,98,155,169,181,255
0,99,177,189,200,255
0,100,181,192,203,255
0,101,182,192,203,255
0,102,183,193,204,255
0,103,183,193,204,255
0,104,182,193,204,255
0,105,181,192,203,255
0,106,182,193,204,255
0,107,181,194,205,255
0,108,181,192,203,255
0,109,180,190,202,255
0,110,180,190,202,255
0,111,180,190,201,255
0,112,180,192,203,255
0,113,181,192,203,255
0,114,180,192,203,255
0,115,180,192,203,255
0,116,181,192,203,255
0,117,181,191,203,255
0,118,181,192,202,255
0,119,180,192,203,255
0,120,180,191,202,255
0,121,179,191,203,255
0,122,180,192,203,255
0,123,182,193,205,255
0,124,182,195,206,255
0,125,182,195,206,255
0,126,180,194,205,255
0,127,181,192,203,255
0,128,181,192,203,255
0,129,179,190,202,255
0,130,180,191,203,255
0,131,178,190,203,255
0,132,180,190,203,255
0,133,180,190,202,255
0,134,182,190,202,255
0,135,181,190,202,255
0,136,180,190,203,255
0,137,179,191,204,255
0,138,181,193,205,255
0,139,182,194,205,255
0,140,184,194,205,255
0,141,184,194,205,255
0,142,182,193,205,255
0,143,180,193,206,255
1,0,148,142,139,255
1,1,148,142,139,255
1,2,147,142,139,255
1,3,147,142,139,255
1,4,147,141,138,255
1,5,148,142,140,255
1,6,147,141,138,255
1,7,147,141,138,255
1,8,147,141,139,255
1,9,147,141,139,255
1,10,147,141,138,255
